settimana,regione,canale,candidature_incrementali_vere
2024-08-12,Friuli-Venezia Giulia,Altre job board,1.454
2024-08-12,Lazio,Altre job board,5.121
2024-08-12,Liguria,Altre job board,1.904
2024-08-12,Lombardia,Altre job board,6.893
2024-08-12,Marche,Altre job board,1.573
2024-08-12,Molise,Altre job board,0.21
2024-08-12,Piemonte,Altre job board,3.439
2024-08-12,Puglia,Altre job board,4.353
2024-08-12,Sardegna,Altre job board,2.038
2024-08-12,Sicilia,Altre job board,3.992
2024-08-12,Toscana,Altre job board,5.348
2024-08-12,Trentino-Alto Adige,Altre job board,2.808
2024-08-12,Umbria,Altre job board,0.519
2024-08-12,Valle d'Aosta,Altre job board,0.176
2024-08-12,Veneto,Altre job board,8.542
2024-08-19,Abruzzo,Altre job board,0.257
2024-08-19,Basilicata,Altre job board,0.083
2024-08-19,Calabria,Altre job board,0.233
2024-08-19,Campania,Altre job board,1.23
2024-08-19,Emilia-Romagna,Altre job board,0.63
2024-08-19,Friuli-Venezia Giulia,Altre job board,0.182
2024-08-19,Lazio,Altre job board,0.581
2024-08-19,Liguria,Altre job board,0.226
2024-08-19,Lombardia,Altre job board,0.797
2024-08-19,Marche,Altre job board,0.187
2024-08-19,Molise,Altre job board,0.025
2024-08-19,Piemonte,Altre job board,0.409
2024-08-19,Puglia,Altre job board,0.584
2024-08-19,Sardegna,Altre job board,0.243
2024-08-19,Sicilia,Altre job board,0.482
2024-08-19,Toscana,Altre job board,0.661
2024-08-19,Trentino-Alto Adige,Altre job board,0.354
2024-08-19,Umbria,Altre job board,0.055
2024-08-19,Valle d'Aosta,Altre job board,0.022
2024-08-19,Veneto,Altre job board,1.067
2024-08-26,Abruzzo,Altre job board,2.106
2024-08-26,Basilicata,Altre job board,0.822
2024-08-26,Calabria,Altre job board,2.008
2024-08-26,Campania,Altre job board,10.153
2024-08-26,Emilia-Romagna,Altre job board,4.77
2024-08-26,Friuli-Venezia Giulia,Altre job board,1.384
2024-08-26,Lazio,Altre job board,5.927
2024-08-26,Liguria,Altre job board,2.035
2024-08-26,Lombardia,Altre job board,7.106
2024-08-26,Marche,Altre job board,1.888
2024-08-26,Molise,Altre job board,0.222
2024-08-26,Piemonte,Altre job board,3.639
2024-08-26,Puglia,Altre job board,4.096
2024-08-26,Sardegna,Altre job board,2.102
2024-08-26,Sicilia,Altre job board,4.131
2024-08-26,Toscana,Altre job board,5.722
2024-08-26,Trentino-Alto Adige,Altre job board,2.533
2024-08-26,Umbria,Altre job board,0.598
2024-08-26,Valle d'Aosta,Altre job board,0.162
2024-08-26,Veneto,Altre job board,9.321
2024-09-02,Abruzzo,Altre job board,2.673
2024-09-02,Basilicata,Altre job board,0.962
2024-09-02,Calabria,Altre job board,2.642
2024-09-02,Campania,Altre job board,13.43
2024-09-02,Emilia-Romagna,Altre job board,6.36
2024-09-02,Friuli-Venezia Giulia,Altre job board,1.812
2024-09-02,Lazio,Altre job board,7.312
2024-09-02,Liguria,Altre job board,2.521
2024-09-02,Lombardia,Altre job board,8.995
2024-09-02,Marche,Altre job board,2.235
2024-09-02,Molise,Altre job board,0.272
2024-09-02,Piemonte,Altre job board,4.286
2024-09-02,Puglia,Altre job board,5.012
2024-09-02,Sardegna,Altre job board,2.638
2024-09-02,Sicilia,Altre job board,5.096
2024-09-02,Toscana,Altre job board,7.463
2024-09-02,Trentino-Alto Adige,Altre job board,3.313
2024-09-02,Umbria,Altre job board,0.725
2024-09-02,Valle d'Aosta,Altre job board,0.204
2024-09-02,Veneto,Altre job board,11.079
2024-09-09,Abruzzo,Altre job board,2.88
2024-09-09,Basilicata,Altre job board,1.028
2024-09-09,Calabria,Altre job board,2.874
2024-09-09,Campania,Altre job board,14.718
2024-09-09,Emilia-Romagna,Altre job board,6.362
2024-09-09,Friuli-Venezia Giulia,Altre job board,1.913
2024-09-09,Lazio,Altre job board,7.406
2024-09-09,Liguria,Altre job board,2.616
2024-09-09,Lombardia,Altre job board,9.418
2024-09-09,Marche,Altre job board,2.291
2024-09-09,Molise,Altre job board,0.274
2024-09-09,Piemonte,Altre job board,4.698
2024-09-09,Puglia,Altre job board,5.346
2024-09-09,Sardegna,Altre job board,2.809
2024-09-09,Sicilia,Altre job board,4.972
2024-09-09,Toscana,Altre job board,7.856
2024-09-09,Trentino-Alto Adige,Altre job board,3.651
2024-09-09,Umbria,Altre job board,0.791
2024-09-09,Valle d'Aosta,Altre job board,0.218
2024-09-09,Veneto,Altre job board,11.6
2024-09-16,Abruzzo,Altre job board,2.582
2024-09-16,Basilicata,Altre job board,0.91
2024-09-16,Calabria,Altre job board,2.519
2024-09-16,Campania,Altre job board,12.727
2024-09-16,Emilia-Romagna,Altre job board,5.552
2024-09-16,Friuli-Venezia Giulia,Altre job board,1.717
2024-09-16,Lazio,Altre job board,6.683
2024-09-16,Liguria,Altre job board,2.39
2024-09-16,Lombardia,Altre job board,8.117
2024-09-16,Marche,Altre job board,2.091
2024-09-16,Molise,Altre job board,0.233
2024-09-16,Piemonte,Altre job board,4.133
2024-09-16,Puglia,Altre job board,4.515
2024-09-16,Sardegna,Altre job board,2.335
2024-09-16,Sicilia,Altre job board,4.68
2024-09-16,Toscana,Altre job board,6.744
2024-09-16,Trentino-Alto Adige,Altre job board,3.005
2024-09-16,Umbria,Altre job board,0.73
2024-09-16,Valle d'Aosta,Altre job board,0.207
2024-09-16,Veneto,Altre job board,10.609
2024-09-23,Abruzzo,Altre job board,2.49
2024-09-23,Basilicata,Altre job board,0.9
2024-09-23,Calabria,Altre job board,2.391
2024-09-23,Campania,Altre job board,12.85
2024-09-23,Emilia-Romagna,Altre job board,5.695
2024-09-23,Friuli-Venezia Giulia,Altre job board,1.737
2024-09-23,Lazio,Altre job board,6.594
2024-09-23,Liguria,Altre job board,2.484
2024-09-23,Lombardia,Altre job board,8.233
2024-09-23,Marche,Altre job board,2.027
2024-09-23,Molise,Altre job board,0.227
2024-09-23,Piemonte,Altre job board,3.845
2024-09-23,Puglia,Altre job board,4.247
2024-09-23,Sardegna,Altre job board,2.204
2024-09-23,Sicilia,Altre job board,4.989
2024-09-23,Toscana,Altre job board,6.895
2024-09-23,Trentino-Alto Adige,Altre job board,2.729
2024-09-23,Umbria,Altre job board,0.705
2024-09-23,Valle d'Aosta,Altre job board,0.212
2024-09-23,Veneto,Altre job board,10.478
2024-09-30,Abruzzo,Altre job board,3.033
2024-09-30,Basilicata,Altre job board,1.145
2024-09-30,Calabria,Altre job board,2.903
2024-09-30,Campania,Altre job board,15.961
2024-09-30,Emilia-Romagna,Altre job board,8.263
2024-09-30,Friuli-Venezia Giulia,Altre job board,2.153
2024-09-30,Lazio,Altre job board,8.681
2024-09-30,Liguria,Altre job board,3.095
2024-09-30,Lombardia,Altre job board,12.314
2024-09-30,Marche,Altre job board,2.468
2024-09-30,Molise,Altre job board,0.309
2024-09-30,Piemonte,Altre job board,5.799
2024-09-30,Puglia,Altre job board,5.524
2024-09-30,Sardegna,Altre job board,2.986
2024-09-30,Sicilia,Altre job board,6.205
2024-09-30,Toscana,Altre job board,8.359
2024-09-30,Trentino-Alto Adige,Altre job board,3.572
2024-09-30,Umbria,Altre job board,0.979
2024-09-30,Valle d'Aosta,Altre job board,0.26
2024-09-30,Veneto,Altre job board,15.044
2024-10-07,Abruzzo,Altre job board,2.856
2024-10-07,Basilicata,Altre job board,1.026
2024-10-07,Calabria,Altre job board,2.548
2024-10-07,Campania,Altre job board,15.757
2024-10-07,Emilia-Romagna,Altre job board,7.971
2024-10-07,Friuli-Venezia Giulia,Altre job board,2.011
2024-10-07,Lazio,Altre job board,7.763
2024-10-07,Liguria,Altre job board,2.928
2024-10-07,Lombardia,Altre job board,11.289
2024-10-07,Marche,Altre job board,2.423
2024-10-07,Molise,Altre job board,0.289
2024-10-07,Piemonte,Altre job board,5.512
2024-10-07,Puglia,Altre job board,5.17
2024-10-07,Sardegna,Altre job board,2.642
2024-10-07,Sicilia,Altre job board,5.673
2024-10-07,Toscana,Altre job board,7.679
2024-10-07,Trentino-Alto Adige,Altre job board,3.274
2024-10-07,Umbria,Altre job board,0.894
2024-10-07,Valle d'Aosta,Altre job board,0.233
2024-10-07,Veneto,Altre job board,15.075
2024-10-14,Abruzzo,Altre job board,2.339
2024-10-14,Basilicata,Altre job board,0.873
2024-10-14,Calabria,Altre job board,2.236
2024-10-14,Campania,Altre job board,13.696
2024-10-14,Emilia-Romagna,Altre job board,6.833
2024-10-14,Friuli-Venezia Giulia,Altre job board,1.83
2024-10-14,Lazio,Altre job board,6.166
2024-10-14,Liguria,Altre job board,2.484
2024-10-14,Lombardia,Altre job board,9.533
2024-10-14,Marche,Altre job board,2.1
2024-10-14,Molise,Altre job board,0.263
2024-10-14,Piemonte,Altre job board,4.786
2024-10-14,Puglia,Altre job board,4.495
2024-10-14,Sardegna,Altre job board,2.325
2024-10-14,Sicilia,Altre job board,4.818
2024-10-14,Toscana,Altre job board,6.428
2024-10-14,Trentino-Alto Adige,Altre job board,2.84
2024-10-14,Umbria,Altre job board,0.778
2024-10-14,Valle d'Aosta,Altre job board,0.191
2024-10-14,Veneto,Altre job board,13.839
2024-10-21,Abruzzo,Altre job board,2.026
2024-10-21,Basilicata,Altre job board,0.79
2024-10-21,Calabria,Altre job board,2.073
2024-10-21,Campania,Altre job board,11.58
2024-10-21,Emilia-Romagna,Altre job board,6.08
2024-10-21,Friuli-Venezia Giulia,Altre job board,1.548
2024-10-21,Lazio,Altre job board,5.257
2024-10-21,Liguria,Altre job board,2.179
2024-10-21,Lombardia,Altre job board,8.574
2024-10-21,Marche,Altre job board,1.783
2024-10-21,Molise,Altre job board,0.227
2024-10-21,Piemonte,Altre job board,4.413
2024-10-21,Puglia,Altre job board,3.945
2024-10-21,Sardegna,Altre job board,2.109
2024-10-21,Sicilia,Altre job board,4.296
2024-10-21,Toscana,Altre job board,5.905
2024-10-21,Trentino-Alto Adige,Altre job board,2.573
2024-10-21,Umbria,Altre job board,0.666
2024-10-21,Valle d'Aosta,Altre job board,0.166
2024-10-21,Veneto,Altre job board,12.353
2024-10-28,Abruzzo,Altre job board,2.405
2024-10-28,Basilicata,Altre job board,0.92
2024-10-28,Calabria,Altre job board,2.372
2024-10-28,Campania,Altre job board,13.419
2024-10-28,Emilia-Romagna,Altre job board,7.266
2024-10-28,Friuli-Venezia Giulia,Altre job board,1.706
2024-10-28,Lazio,Altre job board,6.334
2024-10-28,Liguria,Altre job board,2.238
2024-10-28,Lombardia,Altre job board,10.661
2024-10-28,Marche,Altre job board,2.045
2024-10-28,Molise,Altre job board,0.267
2024-10-28,Piemonte,Altre job board,4.99
2024-10-28,Puglia,Altre job board,4.642
2024-10-28,Sardegna,Altre job board,2.496
2024-10-28,Sicilia,Altre job board,5.063
2024-10-28,Toscana,Altre job board,6.803
2024-10-28,Trentino-Alto Adige,Altre job board,3.031
2024-10-28,Umbria,Altre job board,0.721
2024-10-28,Valle d'Aosta,Altre job board,0.198
2024-10-28,Veneto,Altre job board,13.37
2024-11-04,Abruzzo,Altre job board,2.796
2024-11-04,Basilicata,Altre job board,1.023
2024-11-04,Calabria,Altre job board,2.52
2024-11-04,Campania,Altre job board,14.777
2024-11-04,Emilia-Romagna,Altre job board,8.008
2024-11-04,Friuli-Venezia Giulia,Altre job board,1.893
2024-11-04,Lazio,Altre job board,7.263
2024-11-04,Liguria,Altre job board,2.584
2024-11-04,Lombardia,Altre job board,12.207
2024-11-04,Marche,Altre job board,2.306
2024-11-04,Molise,Altre job board,0.28
2024-11-04,Piemonte,Altre job board,5.643
2024-11-04,Puglia,Altre job board,5.176
2024-11-04,Sardegna,Altre job board,2.607
2024-11-04,Sicilia,Altre job board,5.239
2024-11-04,Toscana,Altre job board,7.926
2024-11-04,Trentino-Alto Adige,Altre job board,3.464
2024-11-04,Umbria,Altre job board,0.876
2024-11-04,Valle d'Aosta,Altre job board,0.238
2024-11-04,Veneto,Altre job board,14.46
2024-11-11,Abruzzo,Altre job board,3.003
2024-11-11,Basilicata,Altre job board,1.035
2024-11-11,Calabria,Altre job board,2.608
2024-11-11,Campania,Altre job board,15.121
2024-11-11,Emilia-Romagna,Altre job board,8.434
2024-11-11,Friuli-Venezia Giulia,Altre job board,2.009
2024-11-11,Lazio,Altre job board,7.962
2024-11-11,Liguria,Altre job board,2.583
2024-11-11,Lombardia,Altre job board,12.235
2024-11-11,Marche,Altre job board,2.357
2024-11-11,Molise,Altre job board,0.302
2024-11-11,Piemonte,Altre job board,5.863
2024-11-11,Puglia,Altre job board,5.441
2024-11-11,Sardegna,Altre job board,2.787
2024-11-11,Sicilia,Altre job board,5.612
2024-11-11,Toscana,Altre job board,8.426
2024-11-11,Trentino-Alto Adige,Altre job board,3.697
2024-11-11,Umbria,Altre job board,0.926
2024-11-11,Valle d'Aosta,Altre job board,0.246
2024-11-11,Veneto,Altre job board,14.774
2024-11-18,Abruzzo,Altre job board,3.336
2024-11-18,Basilicata,Altre job board,1.251
2024-11-18,Calabria,Altre job board,3.115
2024-11-18,Campania,Altre job board,16.927
2024-11-18,Emilia-Romagna,Altre job board,9.674
2024-11-18,Friuli-Venezia Giulia,Altre job board,2.292
2024-11-18,Lazio,Altre job board,8.598
2024-11-18,Liguria,Altre job board,2.878
2024-11-18,Lombardia,Altre job board,13.875
2024-11-18,Marche,Altre job board,2.627
2024-11-18,Molise,Altre job board,0.368
2024-11-18,Piemonte,Altre job board,6.458
2024-11-18,Puglia,Altre job board,6.099
2024-11-18,Sardegna,Altre job board,3.235
2024-11-18,Sicilia,Altre job board,6.322
2024-11-18,Toscana,Altre job board,8.935
2024-11-18,Trentino-Alto Adige,Altre job board,3.999
2024-11-18,Umbria,Altre job board,1.021
2024-11-18,Valle d'Aosta,Altre job board,0.275
2024-11-18,Veneto,Altre job board,16.951
2024-11-25,Abruzzo,Altre job board,2.425
2024-11-25,Basilicata,Altre job board,0.885
2024-11-25,Calabria,Altre job board,2.381
2024-11-25,Campania,Altre job board,12.563
2024-11-25,Emilia-Romagna,Altre job board,7.713
2024-11-25,Friuli-Venezia Giulia,Altre job board,1.719
2024-11-25,Lazio,Altre job board,6.2
2024-11-25,Liguria,Altre job board,2.178
2024-11-25,Lombardia,Altre job board,10.1
2024-11-25,Marche,Altre job board,2.041
2024-11-25,Molise,Altre job board,0.277
2024-11-25,Piemonte,Altre job board,5.159
2024-11-25,Puglia,Altre job board,4.734
2024-11-25,Sardegna,Altre job board,2.351
2024-11-25,Sicilia,Altre job board,4.92
2024-11-25,Toscana,Altre job board,6.798
2024-11-25,Trentino-Alto Adige,Altre job board,3.219
2024-11-25,Umbria,Altre job board,0.741
2024-11-25,Valle d'Aosta,Altre job board,0.223
2024-11-25,Veneto,Altre job board,14.46
2024-12-02,Abruzzo,Altre job board,2.754
2024-12-02,Basilicata,Altre job board,0.941
2024-12-02,Calabria,Altre job board,2.752
2024-12-02,Campania,Altre job board,13.644
2024-12-02,Emilia-Romagna,Altre job board,6.839
2024-12-02,Friuli-Venezia Giulia,Altre job board,2.044
2024-12-02,Lazio,Altre job board,6.948
2024-12-02,Liguria,Altre job board,2.628
2024-12-02,Lombardia,Altre job board,9.638
2024-12-02,Marche,Altre job board,2.202
2024-12-02,Molise,Altre job board,0.288
2024-12-02,Piemonte,Altre job board,5.026
2024-12-02,Puglia,Altre job board,4.874
2024-12-02,Sardegna,Altre job board,2.749
2024-12-02,Sicilia,Altre job board,5.749
2024-12-02,Toscana,Altre job board,7.157
2024-12-02,Trentino-Alto Adige,Altre job board,3.708
2024-12-02,Umbria,Altre job board,0.879
2024-12-02,Valle d'Aosta,Altre job board,0.256
2024-12-02,Veneto,Altre job board,12.879
2024-12-09,Abruzzo,Altre job board,2.596
2024-12-09,Basilicata,Altre job board,0.923
2024-12-09,Calabria,Altre job board,2.775
2024-12-09,Campania,Altre job board,13.121
2024-12-09,Emilia-Romagna,Altre job board,6.843
2024-12-09,Friuli-Venezia Giulia,Altre job board,2.044
2024-12-09,Lazio,Altre job board,6.834
2024-12-09,Liguria,Altre job board,2.754
2024-12-09,Lombardia,Altre job board,9.909
2024-12-09,Marche,Altre job board,2.241
2024-12-09,Molise,Altre job board,0.282
2024-12-09,Piemonte,Altre job board,4.9
2024-12-09,Puglia,Altre job board,4.693
2024-12-09,Sardegna,Altre job board,2.815
2024-12-09,Sicilia,Altre job board,5.713
2024-12-09,Toscana,Altre job board,7.214
2024-12-09,Trentino-Alto Adige,Altre job board,3.493
2024-12-09,Umbria,Altre job board,0.91
2024-12-09,Valle d'Aosta,Altre job board,0.254
2024-12-09,Veneto,Altre job board,12.639
2024-12-16,Abruzzo,Altre job board,1.782
2024-12-16,Basilicata,Altre job board,0.657
2024-12-16,Calabria,Altre job board,1.858
2024-12-16,Campania,Altre job board,9.392
2024-12-16,Emilia-Romagna,Altre job board,4.382
2024-12-16,Friuli-Venezia Giulia,Altre job board,1.245
2024-12-16,Lazio,Altre job board,4.248
2024-12-16,Liguria,Altre job board,1.711
2024-12-16,Lombardia,Altre job board,7.168
2024-12-16,Marche,Altre job board,1.548
2024-12-16,Molise,Altre job board,0.178
2024-12-16,Piemonte,Altre job board,3.483
2024-12-16,Puglia,Altre job board,3.271
2024-12-16,Sardegna,Altre job board,1.963
2024-12-16,Sicilia,Altre job board,3.655
2024-12-16,Toscana,Altre job board,5.263
2024-12-16,Trentino-Alto Adige,Altre job board,2.283
2024-12-16,Umbria,Altre job board,0.584
2024-12-16,Valle d'Aosta,Altre job board,0.176
2024-12-16,Veneto,Altre job board,9.256
2024-12-23,Abruzzo,Altre job board,0.201
2024-12-23,Basilicata,Altre job board,0.074
2024-12-23,Calabria,Altre job board,0.219
2024-12-23,Campania,Altre job board,1.063
2024-12-23,Emilia-Romagna,Altre job board,0.511
2024-12-23,Friuli-Venezia Giulia,Altre job board,0.146
2024-12-23,Lazio,Altre job board,0.456
2024-12-23,Liguria,Altre job board,0.195
2024-12-23,Lombardia,Altre job board,0.841
2024-12-23,Marche,Altre job board,0.183
2024-12-23,Molise,Altre job board,0.02
2024-12-23,Piemonte,Altre job board,0.417
2024-12-23,Puglia,Altre job board,0.384
2024-12-23,Sardegna,Altre job board,0.231
2024-12-23,Sicilia,Altre job board,0.426
2024-12-23,Toscana,Altre job board,0.646
2024-12-23,Trentino-Alto Adige,Altre job board,0.264
2024-12-23,Umbria,Altre job board,0.064
2024-12-23,Valle d'Aosta,Altre job board,0.022
2024-12-23,Veneto,Altre job board,1.204
2024-12-30,Abruzzo,Altre job board,1.494
2024-12-30,Basilicata,Altre job board,0.514
2024-12-30,Calabria,Altre job board,1.471
2024-12-30,Campania,Altre job board,8.871
2024-12-30,Emilia-Romagna,Altre job board,3.667
2024-12-30,Friuli-Venezia Giulia,Altre job board,1.122
2024-12-30,Lazio,Altre job board,3.796
2024-12-30,Liguria,Altre job board,1.447
2024-12-30,Lombardia,Altre job board,5.824
2024-12-30,Marche,Altre job board,1.282
2024-12-30,Molise,Altre job board,0.137
2024-12-30,Piemonte,Altre job board,2.737
2024-12-30,Puglia,Altre job board,2.595
2024-12-30,Sardegna,Altre job board,1.531
2024-12-30,Sicilia,Altre job board,2.918
2024-12-30,Toscana,Altre job board,3.97
2024-12-30,Trentino-Alto Adige,Altre job board,2.134
2024-12-30,Umbria,Altre job board,0.431
2024-12-30,Valle d'Aosta,Altre job board,0.139
2024-12-30,Veneto,Altre job board,7.803
2025-01-06,Abruzzo,Altre job board,1.963
2025-01-06,Basilicata,Altre job board,0.754
2025-01-06,Calabria,Altre job board,1.982
2025-01-06,Campania,Altre job board,11.269
2025-01-06,Emilia-Romagna,Altre job board,4.627
2025-01-06,Friuli-Venezia Giulia,Altre job board,1.446
2025-01-06,Lazio,Altre job board,5.128
2025-01-06,Liguria,Altre job board,1.943
2025-01-06,Lombardia,Altre job board,7.097
2025-01-06,Marche,Altre job board,1.801
2025-01-06,Molise,Altre job board,0.184
2025-01-06,Piemonte,Altre job board,3.327
2025-01-06,Puglia,Altre job board,3.654
2025-01-06,Sardegna,Altre job board,2.06
2025-01-06,Sicilia,Altre job board,3.911
2025-01-06,Toscana,Altre job board,5.619
2025-01-06,Trentino-Alto Adige,Altre job board,2.767
2025-01-06,Umbria,Altre job board,0.587
2025-01-06,Valle d'Aosta,Altre job board,0.188
2025-01-06,Veneto,Altre job board,10.207
2025-01-13,Abruzzo,Altre job board,2.349
2025-01-13,Basilicata,Altre job board,0.822
2025-01-13,Calabria,Altre job board,2.265
2025-01-13,Campania,Altre job board,13.541
2025-01-13,Emilia-Romagna,Altre job board,5.352
2025-01-13,Friuli-Venezia Giulia,Altre job board,1.692
2025-01-13,Lazio,Altre job board,5.931
2025-01-13,Liguria,Altre job board,2.298
2025-01-13,Lombardia,Altre job board,8.317
2025-01-13,Marche,Altre job board,2.023
2025-01-13,Molise,Altre job board,0.221
2025-01-13,Piemonte,Altre job board,4.058
2025-01-13,Puglia,Altre job board,4.274
2025-01-13,Sardegna,Altre job board,2.4
2025-01-13,Sicilia,Altre job board,4.13
2025-01-13,Toscana,Altre job board,6.293
2025-01-13,Trentino-Alto Adige,Altre job board,3.178
