settimana,regione,canale,candidature_incrementali_vere
2025-05-05,Calabria,Jooble,1.032
2025-05-05,Campania,Jooble,2.955
2025-05-05,Emilia-Romagna,Jooble,4.054
2025-05-05,Friuli-Venezia Giulia,Jooble,0.427
2025-05-05,Lazio,Jooble,2.475
2025-05-05,Liguria,Jooble,0.46
2025-05-05,Lombardia,Jooble,5.379
2025-05-05,Marche,Jooble,0.941
2025-05-05,Molise,Jooble,0.14
2025-05-05,Piemonte,Jooble,2.997
2025-05-05,Puglia,Jooble,2.374
2025-05-05,Sardegna,Jooble,0.64
2025-05-05,Sicilia,Jooble,2.249
2025-05-05,Toscana,Jooble,1.168
2025-05-05,Trentino-Alto Adige,Jooble,0.645
2025-05-05,Umbria,Jooble,0.369
2025-05-05,Valle d'Aosta,Jooble,0.031
2025-05-05,Veneto,Jooble,2.559
2025-05-12,Abruzzo,Jooble,0.877
2025-05-12,Basilicata,Jooble,0.355
2025-05-12,Calabria,Jooble,1.389
2025-05-12,Campania,Jooble,3.726
2025-05-12,Emilia-Romagna,Jooble,5.232
2025-05-12,Friuli-Venezia Giulia,Jooble,0.557
2025-05-12,Lazio,Jooble,3.148
2025-05-12,Liguria,Jooble,0.626
2025-05-12,Lombardia,Jooble,7.187
2025-05-12,Marche,Jooble,1.167
2025-05-12,Molise,Jooble,0.184
2025-05-12,Piemonte,Jooble,3.675
2025-05-12,Puglia,Jooble,2.861
2025-05-12,Sardegna,Jooble,0.802
2025-05-12,Sicilia,Jooble,2.743
2025-05-12,Toscana,Jooble,1.46
2025-05-12,Trentino-Alto Adige,Jooble,0.78
2025-05-12,Umbria,Jooble,0.444
2025-05-12,Valle d'Aosta,Jooble,0.041
2025-05-12,Veneto,Jooble,3.258
2025-05-19,Abruzzo,Jooble,1.064
2025-05-19,Basilicata,Jooble,0.459
2025-05-19,Calabria,Jooble,1.691
2025-05-19,Campania,Jooble,4.463
2025-05-19,Emilia-Romagna,Jooble,6.165
2025-05-19,Friuli-Venezia Giulia,Jooble,0.686
2025-05-19,Lazio,Jooble,3.699
2025-05-19,Liguria,Jooble,0.8
2025-05-19,Lombardia,Jooble,8.817
2025-05-19,Marche,Jooble,1.419
2025-05-19,Molise,Jooble,0.235
2025-05-19,Piemonte,Jooble,4.332
2025-05-19,Puglia,Jooble,3.665
2025-05-19,Sardegna,Jooble,1.0
2025-05-19,Sicilia,Jooble,3.402
2025-05-19,Toscana,Jooble,1.754
2025-05-19,Trentino-Alto Adige,Jooble,1.049
2025-05-19,Umbria,Jooble,0.584
2025-05-19,Valle d'Aosta,Jooble,0.055
2025-05-19,Veneto,Jooble,3.965
2025-05-26,Abruzzo,Jooble,1.14
2025-05-26,Basilicata,Jooble,0.452
2025-05-26,Calabria,Jooble,1.694
2025-05-26,Campania,Jooble,3.822
2025-05-26,Emilia-Romagna,Jooble,4.884
2025-05-26,Friuli-Venezia Giulia,Jooble,0.704
2025-05-26,Lazio,Jooble,3.499
2025-05-26,Liguria,Jooble,0.813
2025-05-26,Lombardia,Jooble,9.501
2025-05-26,Marche,Jooble,1.361
2025-05-26,Molise,Jooble,0.242
2025-05-26,Piemonte,Jooble,4.553
2025-05-26,Puglia,Jooble,3.745
2025-05-26,Sardegna,Jooble,1.029
2025-05-26,Sicilia,Jooble,3.542
2025-05-26,Toscana,Jooble,1.845
2025-05-26,Trentino-Alto Adige,Jooble,1.024
2025-05-26,Umbria,Jooble,0.6
2025-05-26,Valle d'Aosta,Jooble,0.052
2025-05-26,Veneto,Jooble,3.821
2025-06-02,Abruzzo,Jooble,1.016
2025-06-02,Basilicata,Jooble,0.399
2025-06-02,Calabria,Jooble,1.609
2025-06-02,Campania,Jooble,3.324
2025-06-02,Emilia-Romagna,Jooble,4.43
2025-06-02,Friuli-Venezia Giulia,Jooble,0.639
2025-06-02,Lazio,Jooble,3.217
2025-06-02,Liguria,Jooble,0.693
2025-06-02,Lombardia,Jooble,8.501
2025-06-02,Marche,Jooble,1.185
2025-06-02,Molise,Jooble,0.209
2025-06-02,Piemonte,Jooble,4.028
2025-06-02,Puglia,Jooble,3.408
2025-06-02,Sardegna,Jooble,0.957
2025-06-02,Sicilia,Jooble,3.046
2025-06-02,Toscana,Jooble,1.655
2025-06-02,Trentino-Alto Adige,Jooble,0.877
2025-06-02,Umbria,Jooble,0.545
2025-06-02,Valle d'Aosta,Jooble,0.047
2025-06-02,Veneto,Jooble,3.546
2025-06-09,Abruzzo,Jooble,1.099
2025-06-09,Basilicata,Jooble,0.432
2025-06-09,Calabria,Jooble,2.063
2025-06-09,Campania,Jooble,3.97
2025-06-09,Emilia-Romagna,Jooble,5.529
2025-06-09,Friuli-Venezia Giulia,Jooble,0.742
2025-06-09,Lazio,Jooble,3.76
2025-06-09,Liguria,Jooble,0.764
2025-06-09,Lombardia,Jooble,8.404
2025-06-09,Marche,Jooble,1.32
2025-06-09,Molise,Jooble,0.225
2025-06-09,Piemonte,Jooble,4.481
2025-06-09,Puglia,Jooble,4.226
2025-06-09,Sardegna,Jooble,1.313
2025-06-09,Sicilia,Jooble,3.798
2025-06-09,Toscana,Jooble,1.784
2025-06-09,Trentino-Alto Adige,Jooble,1.074
2025-06-09,Umbria,Jooble,0.628
2025-06-09,Valle d'Aosta,Jooble,0.053
2025-06-09,Veneto,Jooble,4.079
2025-06-16,Abruzzo,Jooble,1.303
2025-06-16,Basilicata,Jooble,0.466
2025-06-16,Calabria,Jooble,2.429
2025-06-16,Campania,Jooble,4.504
2025-06-16,Emilia-Romagna,Jooble,5.993
2025-06-16,Friuli-Venezia Giulia,Jooble,0.839
2025-06-16,Lazio,Jooble,4.311
2025-06-16,Liguria,Jooble,0.894
2025-06-16,Lombardia,Jooble,9.066
2025-06-16,Marche,Jooble,1.484
2025-06-16,Molise,Jooble,0.258
2025-06-16,Piemonte,Jooble,5.035
2025-06-16,Puglia,Jooble,4.954
2025-06-16,Sardegna,Jooble,1.533
2025-06-16,Sicilia,Jooble,4.363
2025-06-16,Toscana,Jooble,2.212
2025-06-16,Trentino-Alto Adige,Jooble,1.242
2025-06-16,Umbria,Jooble,0.688
2025-06-16,Valle d'Aosta,Jooble,0.061
2025-06-16,Veneto,Jooble,4.489
2025-06-23,Abruzzo,Jooble,1.483
2025-06-23,Basilicata,Jooble,0.535
2025-06-23,Calabria,Jooble,2.779
2025-06-23,Campania,Jooble,5.257
2025-06-23,Emilia-Romagna,Jooble,7.311
2025-06-23,Friuli-Venezia Giulia,Jooble,1.021
2025-06-23,Lazio,Jooble,5.14
2025-06-23,Liguria,Jooble,1.13
2025-06-23,Lombardia,Jooble,10.919
2025-06-23,Marche,Jooble,1.752
2025-06-23,Molise,Jooble,0.307
2025-06-23,Piemonte,Jooble,5.807
2025-06-23,Puglia,Jooble,5.827
2025-06-23,Sardegna,Jooble,1.77
2025-06-23,Sicilia,Jooble,4.904
2025-06-23,Toscana,Jooble,2.568
2025-06-23,Trentino-Alto Adige,Jooble,1.415
2025-06-23,Umbria,Jooble,0.79
2025-06-23,Valle d'Aosta,Jooble,0.074
2025-06-23,Veneto,Jooble,5.321
2025-06-30,Abruzzo,Jooble,0.261
2025-06-30,Basilicata,Jooble,0.091
2025-06-30,Calabria,Jooble,0.548
2025-06-30,Campania,Jooble,0.961
2025-06-30,Emilia-Romagna,Jooble,1.397
2025-06-30,Friuli-Venezia Giulia,Jooble,0.172
2025-06-30,Lazio,Jooble,1.07
2025-06-30,Liguria,Jooble,0.186
2025-06-30,Lombardia,Jooble,1.91
2025-06-30,Marche,Jooble,0.333
2025-06-30,Molise,Jooble,0.051
2025-06-30,Piemonte,Jooble,1.03
2025-06-30,Puglia,Jooble,1.043
2025-06-30,Sardegna,Jooble,0.335
2025-06-30,Sicilia,Jooble,0.866
2025-06-30,Toscana,Jooble,0.445
2025-06-30,Trentino-Alto Adige,Jooble,0.298
2025-06-30,Umbria,Jooble,0.125
2025-06-30,Valle d'Aosta,Jooble,0.014
2025-06-30,Veneto,Jooble,0.928
2025-07-07,Abruzzo,Jooble,1.37
2025-07-07,Basilicata,Jooble,0.497
2025-07-07,Calabria,Jooble,2.393
2025-07-07,Campania,Jooble,4.488
2025-07-07,Emilia-Romagna,Jooble,6.704
2025-07-07,Friuli-Venezia Giulia,Jooble,0.882
2025-07-07,Lazio,Jooble,4.668
2025-07-07,Liguria,Jooble,0.915
2025-07-07,Lombardia,Jooble,9.786
2025-07-07,Marche,Jooble,1.474
2025-07-07,Molise,Jooble,0.256
2025-07-07,Piemonte,Jooble,4.947
2025-07-07,Puglia,Jooble,5.072
2025-07-07,Sardegna,Jooble,1.512
2025-07-07,Sicilia,Jooble,4.469
2025-07-07,Toscana,Jooble,2.195
2025-07-07,Trentino-Alto Adige,Jooble,1.244
2025-07-07,Umbria,Jooble,0.659
2025-07-07,Valle d'Aosta,Jooble,0.059
2025-07-07,Veneto,Jooble,4.644
2025-07-14,Abruzzo,Jooble,1.249
2025-07-14,Basilicata,Jooble,0.45
2025-07-14,Calabria,Jooble,2.312
2025-07-14,Campania,Jooble,3.927
2025-07-14,Emilia-Romagna,Jooble,6.062
2025-07-14,Friuli-Venezia Giulia,Jooble,0.811
2025-07-14,Lazio,Jooble,4.534
2025-07-14,Liguria,Jooble,0.874
2025-07-14,Lombardia,Jooble,9.127
2025-07-14,Marche,Jooble,1.411
2025-07-14,Molise,Jooble,0.241
2025-07-14,Piemonte,Jooble,4.46
2025-07-14,Puglia,Jooble,4.694
2025-07-14,Sardegna,Jooble,1.377
2025-07-14,Sicilia,Jooble,4.153
2025-07-14,Toscana,Jooble,1.896
2025-07-14,Trentino-Alto Adige,Jooble,1.171
2025-07-14,Umbria,Jooble,0.577
2025-07-14,Valle d'Aosta,Jooble,0.057
2025-07-14,Veneto,Jooble,4.131
2025-07-21,Abruzzo,Jooble,1.142
2025-07-21,Basilicata,Jooble,0.421
2025-07-21,Calabria,Jooble,2.181
2025-07-21,Campania,Jooble,3.606
2025-07-21,Emilia-Romagna,Jooble,5.477
2025-07-21,Friuli-Venezia Giulia,Jooble,0.744
2025-07-21,Lazio,Jooble,4.189
2025-07-21,Liguria,Jooble,0.751
2025-07-21,Lombardia,Jooble,7.905
2025-07-21,Marche,Jooble,1.316
2025-07-21,Molise,Jooble,0.226
2025-07-21,Piemonte,Jooble,4.055
2025-07-21,Puglia,Jooble,4.627
2025-07-21,Sardegna,Jooble,1.276
2025-07-21,Sicilia,Jooble,3.767
2025-07-21,Toscana,Jooble,1.728
2025-07-21,Trentino-Alto Adige,Jooble,1.135
2025-07-21,Umbria,Jooble,0.542
2025-07-21,Valle d'Aosta,Jooble,0.051
2025-07-21,Veneto,Jooble,3.809
2025-07-28,Abruzzo,Jooble,0.171
2025-07-28,Basilicata,Jooble,0.062
2025-07-28,Calabria,Jooble,0.356
2025-07-28,Campania,Jooble,0.523
2025-07-28,Emilia-Romagna,Jooble,0.852
2025-07-28,Friuli-Venezia Giulia,Jooble,0.106
2025-07-28,Lazio,Jooble,0.726
2025-07-28,Liguria,Jooble,0.102
2025-07-28,Lombardia,Jooble,1.146
2025-07-28,Marche,Jooble,0.204
2025-07-28,Molise,Jooble,0.032
2025-07-28,Piemonte,Jooble,0.583
2025-07-28,Puglia,Jooble,0.712
2025-07-28,Sardegna,Jooble,0.194
2025-07-28,Sicilia,Jooble,0.565
2025-07-28,Toscana,Jooble,0.242
2025-07-28,Trentino-Alto Adige,Jooble,0.196
2025-07-28,Umbria,Jooble,0.073
2025-07-28,Valle d'Aosta,Jooble,0.007
2025-07-28,Veneto,Jooble,0.548
2025-08-04,Abruzzo,Jooble,0.719
2025-08-04,Basilicata,Jooble,0.262
2025-08-04,Calabria,Jooble,1.466
2025-08-04,Campania,Jooble,2.524
2025-08-04,Emilia-Romagna,Jooble,3.595
2025-08-04,Friuli-Venezia Giulia,Jooble,0.481
2025-08-04,Lazio,Jooble,2.474
2025-08-04,Liguria,Jooble,0.494
2025-08-04,Lombardia,Jooble,5.198
2025-08-04,Marche,Jooble,0.882
2025-08-04,Molise,Jooble,0.149
2025-08-04,Piemonte,Jooble,2.682
2025-08-04,Puglia,Jooble,2.808
2025-08-04,Sardegna,Jooble,0.892
2025-08-04,Sicilia,Jooble,2.758
2025-08-04,Toscana,Jooble,1.142
2025-08-04,Trentino-Alto Adige,Jooble,0.74
2025-08-04,Umbria,Jooble,0.364
2025-08-04,Valle d'Aosta,Jooble,0.031
2025-08-04,Veneto,Jooble,2.486
2025-08-11,Abruzzo,Jooble,0.935
2025-08-11,Basilicata,Jooble,0.369
2025-08-11,Calabria,Jooble,1.527
2025-08-11,Campania,Jooble,3.165
2025-08-11,Emilia-Romagna,Jooble,3.941
2025-08-11,Friuli-Venezia Giulia,Jooble,0.649
2025-08-11,Lazio,Jooble,3.124
2025-08-11,Liguria,Jooble,0.665
2025-08-11,Lombardia,Jooble,7.124
2025-08-11,Marche,Jooble,1.104
2025-08-11,Molise,Jooble,0.188
2025-08-11,Piemonte,Jooble,3.577
2025-08-11,Puglia,Jooble,2.935
2025-08-11,Sardegna,Jooble,0.976
2025-08-11,Sicilia,Jooble,3.028
2025-08-11,Toscana,Jooble,1.518
2025-08-11,Trentino-Alto Adige,Jooble,0.852
2025-08-11,Umbria,Jooble,0.471
2025-08-11,Valle d'Aosta,Jooble,0.04
2025-08-11,Veneto,Jooble,3.446
2025-08-18,Abruzzo,Jooble,1.109
2025-08-18,Basilicata,Jooble,0.471
2025-08-18,Calabria,Jooble,1.833
2025-08-18,Campania,Jooble,3.73
2025-08-18,Emilia-Romagna,Jooble,4.599
2025-08-18,Friuli-Venezia Giulia,Jooble,0.758
2025-08-18,Lazio,Jooble,3.892
2025-08-18,Liguria,Jooble,0.812
2025-08-18,Lombardia,Jooble,8.328
2025-08-18,Marche,Jooble,1.348
2025-08-18,Molise,Jooble,0.23
2025-08-18,Piemonte,Jooble,4.355
2025-08-18,Puglia,Jooble,3.361
2025-08-18,Sardegna,Jooble,1.227
2025-08-18,Sicilia,Jooble,3.571
2025-08-18,Toscana,Jooble,1.89
2025-08-18,Trentino-Alto Adige,Jooble,1.023
2025-08-18,Umbria,Jooble,0.59
2025-08-18,Valle d'Aosta,Jooble,0.051
2025-08-18,Veneto,Jooble,4.208
2025-08-25,Abruzzo,Jooble,1.224
2025-08-25,Basilicata,Jooble,0.478
2025-08-25,Calabria,Jooble,1.919
2025-08-25,Campania,Jooble,4.045
2025-08-25,Emilia-Romagna,Jooble,4.803
2025-08-25,Friuli-Venezia Giulia,Jooble,0.829
2025-08-25,Lazio,Jooble,4.09
2025-08-25,Liguria,Jooble,0.823
2025-08-25,Lombardia,Jooble,9.146
2025-08-25,Marche,Jooble,1.407
2025-08-25,Molise,Jooble,0.241
2025-08-25,Piemonte,Jooble,4.419
2025-08-25,Puglia,Jooble,3.805
2025-08-25,Sardegna,Jooble,1.307
2025-08-25,Sicilia,Jooble,3.869
2025-08-25,Toscana,Jooble,1.935
2025-08-25,Trentino-Alto Adige,Jooble,1.132
2025-08-25,Umbria,Jooble,0.659
2025-08-25,Valle d'Aosta,Jooble,0.057
2025-08-25,Veneto,Jooble,4.261
2025-09-01,Abruzzo,Jooble,1.09
2025-09-01,Basilicata,Jooble,0.457
2025-09-01,Calabria,Jooble,1.733
2025-09-01,Campania,Jooble,3.662
2025-09-01,Emilia-Romagna,Jooble,4.722
2025-09-01,Friuli-Venezia Giulia,Jooble,0.763
2025-09-01,Lazio,Jooble,3.828
2025-09-01,Liguria,Jooble,0.713
2025-09-01,Lombardia,Jooble,8.035
2025-09-01,Marche,Jooble,1.269
2025-09-01,Molise,Jooble,0.213
2025-09-01,Piemonte,Jooble,4.038
2025-09-01,Puglia,Jooble,3.549
2025-09-01,Sardegna,Jooble,1.189
2025-09-01,Sicilia,Jooble,3.519
2025-09-01,Toscana,Jooble,1.858
2025-09-01,Trentino-Alto Adige,Jooble,0.964
2025-09-01,Umbria,Jooble,0.609
2025-09-01,Valle d'Aosta,Jooble,0.05
2025-09-01,Veneto,Jooble,3.886
2025-09-08,Abruzzo,Jooble,1.243
2025-09-08,Basilicata,Jooble,0.488
2025-09-08,Calabria,Jooble,1.822
2025-09-08,Campania,Jooble,3.959
2025-09-08,Emilia-Romagna,Jooble,5.185
2025-09-08,Friuli-Venezia Giulia,Jooble,0.826
2025-09-08,Lazio,Jooble,3.869
2025-09-08,Liguria,Jooble,0.848
2025-09-08,Lombardia,Jooble,9.059
2025-09-08,Marche,Jooble,1.444
2025-09-08,Molise,Jooble,0.26
2025-09-08,Piemonte,Jooble,4.405
2025-09-08,Puglia,Jooble,3.954
2025-09-08,Sardegna,Jooble,1.29
2025-09-08,Sicilia,Jooble,4.059
2025-09-08,Toscana,Jooble,2.01
2025-09-08,Trentino-Alto Adige,Jooble,1.054
2025-09-08,Umbria,Jooble,0.683
2025-09-08,Valle d'Aosta,Jooble,0.06
2025-09-08,Veneto,Jooble,4.373
2025-09-15,Abruzzo,Jooble,1.272
2025-09-15,Basilicata,Jooble,0.489
2025-09-15,Calabria,Jooble,1.806
2025-09-15,Campania,Jooble,4.269
2025-09-15,Emilia-Romagna,Jooble,5.66
2025-09-15,Friuli-Venezia Giulia,Jooble,0.82
2025-09-15,Lazio,Jooble,4.162
2025-09-15,Liguria,Jooble,0.909
2025-09-15,Lombardia,Jooble,10.039
2025-09-15,Marche,Jooble,1.472
2025-09-15,Molise,Jooble,0.262
2025-09-15,Piemonte,Jooble,4.695
2025-09-15,Puglia,Jooble,4.287
2025-09-15,Sardegna,Jooble,1.258
2025-09-15,Sicilia,Jooble,4.183
2025-09-15,Toscana,Jooble,2.115
2025-09-15,Trentino-Alto Adige,Jooble,1.056
2025-09-15,Umbria,Jooble,0.699
2025-09-15,Valle d'Aosta,Jooble,0.064
2025-09-15,Veneto,Jooble,4.444
2025-09-22,Abruzzo,Jooble,0.202
2025-09-22,Basilicata,Jooble,0.078
2025-09-22,Calabria,Jooble,0.266
2025-09-22,Campania,Jooble,0.675
2025-09-22,Emilia-Romagna,Jooble,0.897
2025-09-22,Friuli-Venezia Giulia,Jooble,0.122
2025-09-22,Lazio,Jooble,0.718
2025-09-22,Liguria,Jooble,0.133
2025-09-22,Lombardia,Jooble,1.656
2025-09-22,Marche,Jooble,0.245
2025-09-22,Molise,Jooble,0.04
2025-09-22,Piemonte,Jooble,0.726
2025-09-22,Puglia,Jooble,0.635
2025-09-22,Sardegna,Jooble,0.189
2025-09-22,Sicilia,Jooble,0.664
2025-09-22,Toscana,Jooble,0.325
2025-09-22,Trentino-Alto Adige,Jooble,0.174
2025-09-22,Umbria,Jooble,0.104
2025-09-22,Valle d'Aosta,Jooble,0.011
2025-09-22,Veneto,Jooble,0.69
2025-09-29,Abruzzo,Jooble,1.246
2025-09-29,Basilicata,Jooble,0.457
2025-09-29,Calabria,Jooble,1.981
2025-09-29,Campania,Jooble,4.279
2025-09-29,Emilia-Romagna,Jooble,6.535
2025-09-29,Friuli-Venezia Giulia,Jooble,0.84
2025-09-29,Lazio,Jooble,4.387
2025-09-29,Liguria,Jooble,0.844
2025-09-29,Lombardia,Jooble,10.957
2025-09-29,Marche,Jooble,1.476
2025-09-29,Molise,Jooble,0.248
2025-09-29,Piemonte,Jooble,5.469
2025-09-29,Puglia,Jooble,4.031
2025-09-29,Sardegna,Jooble,1.202
2025-09-29,Sicilia,Jooble,3.878
2025-09-29,Toscana,Jooble,2.105
2025-09-29,Trentino-Alto Adige,Jooble,1.099
2025-09-29,Umbria,Jooble,0.64
2025-09-29,Valle d'Aosta,Jooble,0.057
2025-09-29,Veneto,Jooble,5.382
2025-10-06,Abruzzo,Jooble,1.313
2025-10-06,Basilicata,Jooble,0.522
2025-10-06,Calabria,Jooble,2.061
2025-10-06,Campania,Jooble,4.412
2025-10-06,Emilia-Romagna,Jooble,7.167
2025-10-06,Friuli-Venezia Giulia,Jooble,0.89
2025-10-06,Lazio,Jooble,4.524
2025-10-06,Liguria,Jooble,0.906
2025-10-06,Lombardia,Jooble,11.815
2025-10-06,Marche,Jooble,1.467
2025-10-06,Molise,Jooble,0.272
2025-10-06,Piemonte,Jooble,5.817
2025-10-06,Puglia,Jooble,4.218
2025-10-06,Sardegna,Jooble,1.286
2025-10-06,Sicilia,Jooble,4.13
2025-10-06,Toscana,Jooble,2.312
2025-10-06,Trentino-Alto Adige,Jooble,1.152
2025-10-06,Umbria,Jooble,0.733
2025-10-06,Valle d'Aosta,Jooble,0.062
2025-10-06,Veneto,Jooble,5.689
2025-10-13,Abruzzo,Jooble,0.212
2025-10-13,Basilicata,Jooble,0.087
2025-10-13,Calabria,Jooble,0.325
2025-10-13,Campania,Jooble,0.712
2025-10-13,Emilia-Romagna,Jooble,1.346
2025-10-13,Friuli-Venezia Giulia,Jooble,0.138
2025-10-13,Lazio,Jooble,0.833
2025-10-13,Liguria,Jooble,0.132
2025-10-13,Lombardia,Jooble,2.202
2025-10-13,Marche,Jooble,0.243
2025-10-13,Molise,Jooble,0.042
2025-10-13,Piemonte,Jooble,1.034
2025-10-13,Puglia,Jooble,0.62
2025-10-13,Sardegna,Jooble,0.196
2025-10-13,Sicilia,Jooble,0.651
2025-10-13,Toscana,Jooble,0.373
2025-10-13,Trentino-Alto Adige,Jooble,0.201
2025-10-13,Umbria,Jooble,0.112
2025-10-13,Valle d'Aosta,Jooble,0.01
2025-10-13,Veneto,Jooble,1.046
2025-10-20,Abruzzo,Jooble,1.328
2025-10-20,Basilicata,Jooble,0.522
2025-10-20,Calabria,Jooble,2.096
2025-10-20,Campania,Jooble,4.217
2025-10-20,Emilia-Romagna,Jooble,7.139
2025-10-20,Friuli-Venezia Giulia,Jooble,0.891
2025-10-20,Lazio,Jooble,4.446
2025-10-20,Liguria,Jooble,0.885
2025-10-20,Lombardia,Jooble,11.834
2025-10-20,Marche,Jooble,1.558
2025-10-20,Molise,Jooble,0.27
2025-10-20,Piemonte,Jooble,5.704
2025-10-20,Puglia,Jooble,4.582
2025-10-20,Sardegna,Jooble,1.294
2025-10-20,Sicilia,Jooble,3.981
2025-10-20,Toscana,Jooble,2.146
2025-10-20,Trentino-Alto Adige,Jooble,1.043
2025-10-20,Umbria,Jooble,0.726
2025-10-20,Valle d'Aosta,Jooble,0.063
2025-10-20,Veneto,Jooble,5.328
2025-10-27,Abruzzo,Jooble,1.419
2025-10-27,Basilicata,Jooble,0.53
2025-10-27,Calabria,Jooble,2.066
2025-10-27,Campania,Jooble,4.832
2025-10-27,Emilia-Romagna,Jooble,7.435
2025-10-27,Friuli-Venezia Giulia,Jooble,0.939
2025-10-27,Lazio,Jooble,4.648
2025-10-27,Liguria,Jooble,0.981
2025-10-27,Lombardia,Jooble,12.753
2025-10-27,Marche,Jooble,1.607
2025-10-27,Molise,Jooble,0.289
2025-10-27,Piemonte,Jooble,5.766
2025-10-27,Puglia,Jooble,4.724
2025-10-27,Sardegna,Jooble,1.349
2025-10-27,Sicilia,Jooble,4.2
2025-10-27,Toscana,Jooble,2.239
2025-10-27,Trentino-Alto Adige,Jooble,1.072
2025-10-27,Umbria,Jooble,0.741
2025-10-27,Valle d'Aosta,Jooble,0.064
2025-10-27,Veneto,Jooble,5.497
2025-11-03,Abruzzo,Jooble,1.145
2025-11-03,Basilicata,Jooble,0.453
2025-11-03,Calabria,Jooble,1.662
2025-11-03,Campania,Jooble,3.973
2025-11-03,Emilia-Romagna,Jooble,6.14
2025-11-03,Friuli-Venezia Giulia,Jooble,0.788
2025-11-03,Lazio,Jooble,4.159
2025-11-03,Liguria,Jooble,0.801
2025-11-03,Lombardia,Jooble,11.422
2025-11-03,Marche,Jooble,1.416
2025-11-03,Molise,Jooble,0.239
2025-11-03,Piemonte,Jooble,4.782
2025-11-03,Puglia,Jooble,3.825
2025-11-03,Sardegna,Jooble,1.107
2025-11-03,Sicilia,Jooble,3.538
2025-11-03,Toscana,Jooble,1.853
2025-11-03,Trentino-Alto Adige,Jooble,0.909
2025-11-03,Umbria,Jooble,0.611
2025-11-03,Valle d'Aosta,Jooble,0.053
2025-11-03,Veneto,Jooble,4.598
2025-11-10,Abruzzo,Jooble,0.172
2025-11-10,Basilicata,Jooble,0.069
2025-11-10,Calabria,Jooble,0.236
2025-11-10,Campania,Jooble,0.604
2025-11-10,Emilia-Romagna,Jooble,1.024
2025-11-10,Friuli-Venezia Giulia,Jooble,0.115
2025-11-10,Lazio,Jooble,0.717
2025-11-10,Liguria,Jooble,0.111
2025-11-10,Lombardia,Jooble,2.069
2025-11-10,Marche,Jooble,0.229
2025-11-10,Molise,Jooble,0.035
2025-11-10,Piemonte,Jooble,0.746
2025-11-10,Puglia,Jooble,0.538
2025-11-10,Sardegna,Jooble,0.157
2025-11-10,Sicilia,Jooble,0.515
2025-11-10,Toscana,Jooble,0.267
2025-11-10,Trentino-Alto Adige,Jooble,0.137
2025-11-10,Umbria,Jooble,0.086
2025-11-10,Valle d'Aosta,Jooble,0.008
2025-11-10,Veneto,Jooble,0.728
2025-11-17,Abruzzo,Jooble,1.112
2025-11-17,Basilicata,Jooble,0.445
2025-11-17,Calabria,Jooble,1.589
2025-11-17,Campania,Jooble,3.614
2025-11-17,Emilia-Romagna,Jooble,6.434
2025-11-17,Friuli-Venezia Giulia,Jooble,0.713
2025-11-17,Lazio,Jooble,3.616
2025-11-17,Liguria,Jooble,0.76
2025-11-17,Lombardia,Jooble,10.266
2025-11-17,Marche,Jooble,1.309
2025-11-17,Molise,Jooble,0.217
2025-11-17,Piemonte,Jooble,5.219
2025-11-17,Puglia,Jooble,3.697
2025-11-17,Sardegna,Jooble,1.071
2025-11-17,Sicilia,Jooble,3.525
2025-11-17,Toscana,Jooble,1.793
2025-11-17,Trentino-Alto Adige,Jooble,1.045
2025-11-17,Umbria,Jooble,0.586
2025-11-17,Valle d'Aosta,Jooble,0.055
2025-11-17,Veneto,Jooble,4.141
2025-11-24,Abruzzo,Jooble,0.983
2025-11-24,Basilicata,Jooble,0.401
2025-11-24,Calabria,Jooble,1.454
2025-11-24,Campania,Jooble,3.047
2025-11-24,Emilia-Romagna,Jooble,5.647
2025-11-24,Friuli-Venezia Giulia,Jooble,0.628
2025-11-24,Lazio,Jooble,3.501
2025-11-24,Liguria,Jooble,0.662
2025-11-24,Lombardia,Jooble,9.481
2025-11-24,Marche,Jooble,1.162
2025-11-24,Molise,Jooble,0.188
2025-11-24,Piemonte,Jooble,4.373
2025-11-24,Puglia,Jooble,3.111
2025-11-24,Sardegna,Jooble,0.951
2025-11-24,Sicilia,Jooble,3.111
2025-11-24,Toscana,Jooble,1.632
2025-11-24,Trentino-Alto Adige,Jooble,0.905
2025-11-24,Umbria,Jooble,0.536
2025-11-24,Valle d'Aosta,Jooble,0.045
2025-11-24,Veneto,Jooble,3.881
2025-12-01,Abruzzo,Jooble,1.261
2025-12-01,Basilicata,Jooble,0.448
2025-12-01,Calabria,Jooble,1.705
2025-12-01,Campania,Jooble,3.678
2025-12-01,Emilia-Romagna,Jooble,5.612
2025-12-01,Friuli-Venezia Giulia,Jooble,0.774
2025-12-01,Lazio,Jooble,4.165
2025-12-01,Liguria,Jooble,0.796
2025-12-01,Lombardia,Jooble,9.34
2025-12-01,Marche,Jooble,1.351
2025-12-01,Molise,Jooble,0.227
2025-12-01,Piemonte,Jooble,4.292
2025-12-01,Puglia,Jooble,3.696
2025-12-01,Sardegna,Jooble,1.126
2025-12-01,Sicilia,Jooble,3.527
2025-12-01,Toscana,Jooble,2.065
2025-12-01,Trentino-Alto Adige,Jooble,1.0
2025-12-01,Umbria,Jooble,0.628
2025-12-01,Valle d'Aosta,Jooble,0.054
2025-12-01,Veneto,Jooble,4.035
2025-12-08,Abruzzo,Jooble,1.19
2025-12-08,Basilicata,Jooble,0.413
2025-12-08,Calabria,Jooble,1.66
