settimana,regione,canale,candidature_incrementali_vere
2025-11-03,Marche,Jooble,1.516
2025-11-03,Molise,Jooble,0.256
2025-11-03,Piemonte,Jooble,5.126
2025-11-03,Puglia,Jooble,4.107
2025-11-03,Sardegna,Jooble,1.187
2025-11-03,Sicilia,Jooble,3.797
2025-11-03,Toscana,Jooble,1.989
2025-11-03,Trentino-Alto Adige,Jooble,0.975
2025-11-03,Umbria,Jooble,0.657
2025-11-03,Valle d'Aosta,Jooble,0.057
2025-11-03,Veneto,Jooble,4.929
2025-11-10,Abruzzo,Jooble,1.223
2025-11-10,Basilicata,Jooble,0.487
2025-11-10,Calabria,Jooble,1.785
2025-11-10,Campania,Jooble,4.074
2025-11-10,Emilia-Romagna,Jooble,7.034
2025-11-10,Friuli-Venezia Giulia,Jooble,0.824
2025-11-10,Lazio,Jooble,4.541
2025-11-10,Liguria,Jooble,0.901
2025-11-10,Lombardia,Jooble,12.341
2025-11-10,Marche,Jooble,1.531
2025-11-10,Molise,Jooble,0.26
2025-11-10,Piemonte,Jooble,5.412
2025-11-10,Puglia,Jooble,4.149
2025-11-10,Sardegna,Jooble,1.225
2025-11-10,Sicilia,Jooble,3.984
2025-11-10,Toscana,Jooble,2.044
2025-11-10,Trentino-Alto Adige,Jooble,1.081
2025-11-10,Umbria,Jooble,0.636
2025-11-10,Valle d'Aosta,Jooble,0.06
2025-11-10,Veneto,Jooble,4.809
2025-11-17,Abruzzo,Jooble,0.184
2025-11-17,Basilicata,Jooble,0.075
2025-11-17,Calabria,Jooble,0.255
2025-11-17,Campania,Jooble,0.61
2025-11-17,Emilia-Romagna,Jooble,1.242
2025-11-17,Friuli-Venezia Giulia,Jooble,0.12
2025-11-17,Lazio,Jooble,0.802
2025-11-17,Liguria,Jooble,0.128
2025-11-17,Lombardia,Jooble,2.274
2025-11-17,Marche,Jooble,0.252
2025-11-17,Molise,Jooble,0.038
2025-11-17,Piemonte,Jooble,0.879
2025-11-17,Puglia,Jooble,0.59
2025-11-17,Sardegna,Jooble,0.177
2025-11-17,Sicilia,Jooble,0.597
2025-11-17,Toscana,Jooble,0.3
2025-11-17,Trentino-Alto Adige,Jooble,0.174
2025-11-17,Umbria,Jooble,0.089
2025-11-17,Valle d'Aosta,Jooble,0.009
2025-11-17,Veneto,Jooble,0.756
2025-11-24,Abruzzo,Jooble,0.019
2025-11-24,Basilicata,Jooble,0.008
2025-11-24,Calabria,Jooble,0.027
2025-11-24,Campania,Jooble,0.064
2025-11-24,Emilia-Romagna,Jooble,0.134
2025-11-24,Friuli-Venezia Giulia,Jooble,0.013
2025-11-24,Lazio,Jooble,0.087
2025-11-24,Liguria,Jooble,0.013
2025-11-24,Lombardia,Jooble,0.248
2025-11-24,Marche,Jooble,0.027
2025-11-24,Molise,Jooble,0.004
2025-11-24,Piemonte,Jooble,0.094
2025-11-24,Puglia,Jooble,0.062
2025-11-24,Sardegna,Jooble,0.019
2025-11-24,Sicilia,Jooble,0.063
2025-11-24,Toscana,Jooble,0.031
2025-11-24,Trentino-Alto Adige,Jooble,0.019
2025-11-24,Umbria,Jooble,0.009
2025-11-24,Valle d'Aosta,Jooble,0.001
2025-11-24,Veneto,Jooble,0.08
2025-12-01,Abruzzo,Jooble,1.407
2025-12-01,Basilicata,Jooble,0.496
2025-12-01,Calabria,Jooble,1.901
2025-12-01,Campania,Jooble,4.103
2025-12-01,Emilia-Romagna,Jooble,6.136
2025-12-01,Friuli-Venezia Giulia,Jooble,0.866
2025-12-01,Lazio,Jooble,4.608
2025-12-01,Liguria,Jooble,0.89
2025-12-01,Lombardia,Jooble,10.201
2025-12-01,Marche,Jooble,1.498
2025-12-01,Molise,Jooble,0.254
2025-12-01,Piemonte,Jooble,4.698
2025-12-01,Puglia,Jooble,4.13
2025-12-01,Sardegna,Jooble,1.257
2025-12-01,Sicilia,Jooble,3.918
2025-12-01,Toscana,Jooble,2.307
2025-12-01,Trentino-Alto Adige,Jooble,1.104
2025-12-01,Umbria,Jooble,0.7
2025-12-01,Valle d'Aosta,Jooble,0.061
2025-12-01,Veneto,Jooble,4.444
2025-12-08,Abruzzo,Jooble,1.507
2025-12-08,Basilicata,Jooble,0.528
2025-12-08,Calabria,Jooble,2.142
2025-12-08,Campania,Jooble,4.517
2025-12-08,Emilia-Romagna,Jooble,6.512
2025-12-08,Friuli-Venezia Giulia,Jooble,0.916
2025-12-08,Lazio,Jooble,4.794
2025-12-08,Liguria,Jooble,1.06
2025-12-08,Lombardia,Jooble,10.833
2025-12-08,Marche,Jooble,1.597
2025-12-08,Molise,Jooble,0.268
2025-12-08,Piemonte,Jooble,5.028
2025-12-08,Puglia,Jooble,4.433
2025-12-08,Sardegna,Jooble,1.365
2025-12-08,Sicilia,Jooble,4.178
2025-12-08,Toscana,Jooble,2.383
2025-12-08,Trentino-Alto Adige,Jooble,1.247
2025-12-08,Umbria,Jooble,0.778
2025-12-08,Valle d'Aosta,Jooble,0.065
2025-12-08,Veneto,Jooble,4.668
2025-12-15,Abruzzo,Jooble,1.236
2025-12-15,Basilicata,Jooble,0.42
2025-12-15,Calabria,Jooble,1.832
2025-12-15,Campania,Jooble,3.895
2025-12-15,Emilia-Romagna,Jooble,5.68
2025-12-15,Friuli-Venezia Giulia,Jooble,0.741
2025-12-15,Lazio,Jooble,3.86
2025-12-15,Liguria,Jooble,0.809
2025-12-15,Lombardia,Jooble,9.383
2025-12-15,Marche,Jooble,1.336
2025-12-15,Molise,Jooble,0.23
2025-12-15,Piemonte,Jooble,4.394
2025-12-15,Puglia,Jooble,3.66
2025-12-15,Sardegna,Jooble,1.089
2025-12-15,Sicilia,Jooble,3.543
2025-12-15,Toscana,Jooble,1.937
2025-12-15,Trentino-Alto Adige,Jooble,1.081
2025-12-15,Umbria,Jooble,0.651
2025-12-15,Valle d'Aosta,Jooble,0.055
2025-12-15,Veneto,Jooble,3.885
2025-12-22,Abruzzo,Jooble,1.026
2025-12-22,Basilicata,Jooble,0.376
2025-12-22,Calabria,Jooble,1.605
2025-12-22,Campania,Jooble,3.663
2025-12-22,Emilia-Romagna,Jooble,4.863
2025-12-22,Friuli-Venezia Giulia,Jooble,0.706
2025-12-22,Lazio,Jooble,3.435
2025-12-22,Liguria,Jooble,0.725
2025-12-22,Lombardia,Jooble,8.648
2025-12-22,Marche,Jooble,1.3
2025-12-22,Molise,Jooble,0.2
2025-12-22,Piemonte,Jooble,3.888
2025-12-22,Puglia,Jooble,3.353
2025-12-22,Sardegna,Jooble,0.985
2025-12-22,Sicilia,Jooble,3.194
2025-12-22,Toscana,Jooble,1.827
2025-12-22,Trentino-Alto Adige,Jooble,0.954
2025-12-22,Umbria,Jooble,0.57
2025-12-22,Valle d'Aosta,Jooble,0.05
2025-12-22,Veneto,Jooble,3.445
2024-01-01,Abruzzo,Altre job board,2.34
2024-01-01,Basilicata,Altre job board,0.895
2024-01-01,Calabria,Altre job board,2.323
2024-01-01,Campania,Altre job board,11.421
2024-01-01,Emilia-Romagna,Altre job board,5.727
2024-01-01,Friuli-Venezia Giulia,Altre job board,1.675
2024-01-01,Lazio,Altre job board,5.989
2024-01-01,Liguria,Altre job board,2.31
2024-01-01,Lombardia,Altre job board,8.79
2024-01-01,Marche,Altre job board,1.971
2024-01-01,Molise,Altre job board,0.236
2024-01-01,Piemonte,Altre job board,4.234
2024-01-01,Puglia,Altre job board,4.252
2024-01-01,Sardegna,Altre job board,2.223
2024-01-01,Sicilia,Altre job board,4.696
2024-01-01,Toscana,Altre job board,5.966
2024-01-01,Trentino-Alto Adige,Altre job board,2.811
2024-01-01,Umbria,Altre job board,0.686
2024-01-01,Valle d'Aosta,Altre job board,0.183
2024-01-01,Veneto,Altre job board,11.725
2024-01-08,Abruzzo,Altre job board,2.879
2024-01-08,Basilicata,Altre job board,1.077
2024-01-08,Calabria,Altre job board,3.007
2024-01-08,Campania,Altre job board,14.44
2024-01-08,Emilia-Romagna,Altre job board,7.093
2024-01-08,Friuli-Venezia Giulia,Altre job board,1.993
2024-01-08,Lazio,Altre job board,7.659
2024-01-08,Liguria,Altre job board,2.852
2024-01-08,Lombardia,Altre job board,10.421
2024-01-08,Marche,Altre job board,2.477
2024-01-08,Molise,Altre job board,0.293
2024-01-08,Piemonte,Altre job board,5.063
2024-01-08,Puglia,Altre job board,5.387
2024-01-08,Sardegna,Altre job board,2.908
2024-01-08,Sicilia,Altre job board,5.81
2024-01-08,Toscana,Altre job board,7.823
2024-01-08,Trentino-Alto Adige,Altre job board,3.758
2024-01-08,Umbria,Altre job board,0.885
2024-01-08,Valle d'Aosta,Altre job board,0.247
2024-01-08,Veneto,Altre job board,14.405
2024-01-15,Abruzzo,Altre job board,3.186
2024-01-15,Basilicata,Altre job board,1.14
2024-01-15,Calabria,Altre job board,3.123
2024-01-15,Campania,Altre job board,14.856
2024-01-15,Emilia-Romagna,Altre job board,7.492
2024-01-15,Friuli-Venezia Giulia,Altre job board,2.121
2024-01-15,Lazio,Altre job board,8.584
2024-01-15,Liguria,Altre job board,2.865
2024-01-15,Lombardia,Altre job board,10.883
2024-01-15,Marche,Altre job board,2.533
2024-01-15,Molise,Altre job board,0.319
2024-01-15,Piemonte,Altre job board,5.026
2024-01-15,Puglia,Altre job board,5.647
2024-01-15,Sardegna,Altre job board,3.062
2024-01-15,Sicilia,Altre job board,6.19
2024-01-15,Toscana,Altre job board,8.43
2024-01-15,Trentino-Alto Adige,Altre job board,3.797
2024-01-15,Umbria,Altre job board,0.893
2024-01-15,Valle d'Aosta,Altre job board,0.279
2024-01-15,Veneto,Altre job board,14.743
2024-01-22,Abruzzo,Altre job board,3.216
2024-01-22,Basilicata,Altre job board,1.099
2024-01-22,Calabria,Altre job board,3.26
2024-01-22,Campania,Altre job board,15.018
2024-01-22,Emilia-Romagna,Altre job board,7.196
2024-01-22,Friuli-Venezia Giulia,Altre job board,2.175
2024-01-22,Lazio,Altre job board,8.201
2024-01-22,Liguria,Altre job board,3.002
2024-01-22,Lombardia,Altre job board,11.291
2024-01-22,Marche,Altre job board,2.483
2024-01-22,Molise,Altre job board,0.321
2024-01-22,Piemonte,Altre job board,5.259
2024-01-22,Puglia,Altre job board,5.78
2024-01-22,Sardegna,Altre job board,3.199
2024-01-22,Sicilia,Altre job board,6.134
2024-01-22,Toscana,Altre job board,8.358
2024-01-22,Trentino-Alto Adige,Altre job board,3.948
2024-01-22,Umbria,Altre job board,0.949
2024-01-22,Valle d'Aosta,Altre job board,0.279
2024-01-22,Veneto,Altre job board,14.029
2024-01-29,Abruzzo,Altre job board,2.873
2024-01-29,Basilicata,Altre job board,0.981
2024-01-29,Calabria,Altre job board,2.93
2024-01-29,Campania,Altre job board,14.469
2024-01-29,Emilia-Romagna,Altre job board,6.296
2024-01-29,Friuli-Venezia Giulia,Altre job board,1.964
2024-01-29,Lazio,Altre job board,7.068
2024-01-29,Liguria,Altre job board,2.658
2024-01-29,Lombardia,Altre job board,9.813
2024-01-29,Marche,Altre job board,2.298
2024-01-29,Molise,Altre job board,0.296
2024-01-29,Piemonte,Altre job board,4.428
2024-01-29,Puglia,Altre job board,5.289
2024-01-29,Sardegna,Altre job board,2.823
2024-01-29,Sicilia,Altre job board,5.481
2024-01-29,Toscana,Altre job board,8.029
2024-01-29,Trentino-Alto Adige,Altre job board,3.415
2024-01-29,Umbria,Altre job board,0.833
2024-01-29,Valle d'Aosta,Altre job board,0.256
2024-01-29,Veneto,Altre job board,12.725
2024-02-05,Abruzzo,Altre job board,2.784
2024-02-05,Basilicata,Altre job board,0.984
2024-02-05,Calabria,Altre job board,2.768
2024-02-05,Campania,Altre job board,13.719
2024-02-05,Emilia-Romagna,Altre job board,6.254
2024-02-05,Friuli-Venezia Giulia,Altre job board,1.927
2024-02-05,Lazio,Altre job board,6.893
2024-02-05,Liguria,Altre job board,2.604
2024-02-05,Lombardia,Altre job board,8.977
2024-02-05,Marche,Altre job board,2.141
2024-02-05,Molise,Altre job board,0.28
2024-02-05,Piemonte,Altre job board,4.297
2024-02-05,Puglia,Altre job board,4.972
2024-02-05,Sardegna,Altre job board,2.837
2024-02-05,Sicilia,Altre job board,5.081
2024-02-05,Toscana,Altre job board,7.716
2024-02-05,Trentino-Alto Adige,Altre job board,3.276
2024-02-05,Umbria,Altre job board,0.828
2024-02-05,Valle d'Aosta,Altre job board,0.246
2024-02-05,Veneto,Altre job board,12.732
2024-02-12,Abruzzo,Altre job board,2.41
2024-02-12,Basilicata,Altre job board,0.898
2024-02-12,Calabria,Altre job board,2.485
2024-02-12,Campania,Altre job board,12.829
2024-02-12,Emilia-Romagna,Altre job board,5.719
2024-02-12,Friuli-Venezia Giulia,Altre job board,1.803
2024-02-12,Lazio,Altre job board,6.676
2024-02-12,Liguria,Altre job board,2.337
2024-02-12,Lombardia,Altre job board,8.596
2024-02-12,Marche,Altre job board,1.96
2024-02-12,Molise,Altre job board,0.266
2024-02-12,Piemonte,Altre job board,4.258
2024-02-12,Puglia,Altre job board,4.526
2024-02-12,Sardegna,Altre job board,2.561
2024-02-12,Sicilia,Altre job board,4.707
2024-02-12,Toscana,Altre job board,7.074
2024-02-12,Trentino-Alto Adige,Altre job board,2.935
2024-02-12,Umbria,Altre job board,0.81
2024-02-12,Valle d'Aosta,Altre job board,0.237
2024-02-12,Veneto,Altre job board,11.922
2024-02-19,Abruzzo,Altre job board,0.307
2024-02-19,Basilicata,Altre job board,0.116
2024-02-19,Calabria,Altre job board,0.336
2024-02-19,Campania,Altre job board,1.653
2024-02-19,Emilia-Romagna,Altre job board,0.752
2024-02-19,Friuli-Venezia Giulia,Altre job board,0.255
2024-02-19,Lazio,Altre job board,0.843
2024-02-19,Liguria,Altre job board,0.305
2024-02-19,Lombardia,Altre job board,1.091
2024-02-19,Marche,Altre job board,0.259
2024-02-19,Molise,Altre job board,0.036
2024-02-19,Piemonte,Altre job board,0.56
2024-02-19,Puglia,Altre job board,0.622
2024-02-19,Sardegna,Altre job board,0.341
2024-02-19,Sicilia,Altre job board,0.615
2024-02-19,Toscana,Altre job board,1.026
2024-02-19,Trentino-Alto Adige,Altre job board,0.378
2024-02-19,Umbria,Altre job board,0.1
2024-02-19,Valle d'Aosta,Altre job board,0.036
2024-02-19,Veneto,Altre job board,1.83
2024-02-26,Abruzzo,Altre job board,2.161
2024-02-26,Basilicata,Altre job board,0.801
2024-02-26,Calabria,Altre job board,2.041
2024-02-26,Campania,Altre job board,11.157
2024-02-26,Emilia-Romagna,Altre job board,5.09
2024-02-26,Friuli-Venezia Giulia,Altre job board,1.636
2024-02-26,Lazio,Altre job board,5.885
2024-02-26,Liguria,Altre job board,2.17
2024-02-26,Lombardia,Altre job board,7.529
2024-02-26,Marche,Altre job board,1.794
2024-02-26,Molise,Altre job board,0.217
2024-02-26,Piemonte,Altre job board,3.836
2024-02-26,Puglia,Altre job board,4.226
2024-02-26,Sardegna,Altre job board,2.243
2024-02-26,Sicilia,Altre job board,4.157
2024-02-26,Toscana,Altre job board,6.762
2024-02-26,Trentino-Alto Adige,Altre job board,2.421
2024-02-26,Umbria,Altre job board,0.646
2024-02-26,Valle d'Aosta,Altre job board,0.212
2024-02-26,Veneto,Altre job board,9.66
2024-03-04,Abruzzo,Altre job board,2.249
2024-03-04,Basilicata,Altre job board,0.813
2024-03-04,Calabria,Altre job board,2.0
2024-03-04,Campania,Altre job board,10.81
2024-03-04,Emilia-Romagna,Altre job board,4.747
2024-03-04,Friuli-Venezia Giulia,Altre job board,1.551
2024-03-04,Lazio,Altre job board,5.815
2024-03-04,Liguria,Altre job board,2.049
2024-03-04,Lombardia,Altre job board,7.004
2024-03-04,Marche,Altre job board,1.693
2024-03-04,Molise,Altre job board,0.21
2024-03-04,Piemonte,Altre job board,3.68
2024-03-04,Puglia,Altre job board,3.9
2024-03-04,Sardegna,Altre job board,2.18
2024-03-04,Sicilia,Altre job board,4.251
2024-03-04,Toscana,Altre job board,6.61
2024-03-04,Trentino-Alto Adige,Altre job board,2.59
2024-03-04,Umbria,Altre job board,0.609
2024-03-04,Valle d'Aosta,Altre job board,0.2
2024-03-04,Veneto,Altre job board,9.854
2024-03-11,Abruzzo,Altre job board,2.668
2024-03-11,Basilicata,Altre job board,1.039
2024-03-11,Calabria,Altre job board,2.267
2024-03-11,Campania,Altre job board,13.576
2024-03-11,Emilia-Romagna,Altre job board,6.101
2024-03-11,Friuli-Venezia Giulia,Altre job board,1.923
2024-03-11,Lazio,Altre job board,6.992
2024-03-11,Liguria,Altre job board,2.479
2024-03-11,Lombardia,Altre job board,8.659
2024-03-11,Marche,Altre job board,2.176
2024-03-11,Molise,Altre job board,0.262
2024-03-11,Piemonte,Altre job board,4.582
2024-03-11,Puglia,Altre job board,4.826
2024-03-11,Sardegna,Altre job board,2.502
2024-03-11,Sicilia,Altre job board,5.338
2024-03-11,Toscana,Altre job board,7.787
2024-03-11,Trentino-Alto Adige,Altre job board,3.149
2024-03-11,Umbria,Altre job board,0.742
2024-03-11,Valle d'Aosta,Altre job board,0.236
2024-03-11,Veneto,Altre job board,11.887
2024-03-18,Abruzzo,Altre job board,2.704
2024-03-18,Basilicata,Altre job board,1.077
2024-03-18,Calabria,Altre job board,2.703
2024-03-18,Campania,Altre job board,15.375
2024-03-18,Emilia-Romagna,Altre job board,7.034
2024-03-18,Friuli-Venezia Giulia,Altre job board,2.163
2024-03-18,Lazio,Altre job board,7.286
2024-03-18,Liguria,Altre job board,2.598
2024-03-18,Lombardia,Altre job board,9.947
2024-03-18,Marche,Altre job board,2.237
2024-03-18,Molise,Altre job board,0.272
2024-03-18,Piemonte,Altre job board,4.839
2024-03-18,Puglia,Altre job board,5.242
2024-03-18,Sardegna,Altre job board,2.67
2024-03-18,Sicilia,Altre job board,5.754
2024-03-18,Toscana,Altre job board,7.884
2024-03-18,Trentino-Alto Adige,Altre job board,3.646
2024-03-18,Umbria,Altre job board,0.878
2024-03-18,Valle d'Aosta,Altre job board,0.253
2024-03-18,Veneto,Altre job board,13.2
2024-03-25,Abruzzo,Altre job board,2.255
2024-03-25,Basilicata,Altre job board,0.88
2024-03-25,Calabria,Altre job board,2.223
2024-03-25,Campania,Altre job board,13.075
2024-03-25,Emilia-Romagna,Altre job board,5.702
2024-03-25,Friuli-Venezia Giulia,Altre job board,1.773
2024-03-25,Lazio,Altre job board,5.771
2024-03-25,Liguria,Altre job board,2.215
2024-03-25,Lombardia,Altre job board,8.182
2024-03-25,Marche,Altre job board,1.905
2024-03-25,Molise,Altre job board,0.219
2024-03-25,Piemonte,Altre job board,4.052
2024-03-25,Puglia,Altre job board,4.172
2024-03-25,Sardegna,Altre job board,2.181
2024-03-25,Sicilia,Altre job board,4.512
2024-03-25,Toscana,Altre job board,6.301
2024-03-25,Trentino-Alto Adige,Altre job board,3.123
2024-03-25,Umbria,Altre job board,0.723
2024-03-25,Valle d'Aosta,Altre job board,0.207
2024-03-25,Veneto,Altre job board,11.441
2024-04-01,Abruzzo,Altre job board,2.233
2024-04-01,Basilicata,Altre job board,0.805
2024-04-01,Calabria,Altre job board,2.131
2024-04-01,Campania,Altre job board,11.307
2024-04-01,Emilia-Romagna,Altre job board,5.608
2024-04-01,Friuli-Venezia Giulia,Altre job board,1.682
2024-04-01,Lazio,Altre job board,5.293
2024-04-01,Liguria,Altre job board,2.072
2024-04-01,Lombardia,Altre job board,7.595
2024-04-01,Marche,Altre job board,1.805
2024-04-01,Molise,Altre job board,0.225
2024-04-01,Piemonte,Altre job board,3.702
2024-04-01,Puglia,Altre job board,3.968
2024-04-01,Sardegna,Altre job board,2.117
2024-04-01,Sicilia,Altre job board,4.201
2024-04-01,Toscana,Altre job board,6.173
2024-04-01,Trentino-Alto Adige,Altre job board,3.005
2024-04-01,Umbria,Altre job board,0.659
2024-04-01,Valle d'Aosta,Altre job board,0.198
2024-04-01,Veneto,Altre job board,10.587
2024-04-08,Abruzzo,Altre job board,2.553
2024-04-08,Basilicata,Altre job board,0.886
2024-04-08,Calabria,Altre job board,2.339
2024-04-08,Campania,Altre job board,12.259
2024-04-08,Emilia-Romagna,Altre job board,5.986
2024-04-08,Friuli-Venezia Giulia,Altre job board,1.875
2024-04-08,Lazio,Altre job board,6.139
2024-04-08,Liguria,Altre job board,2.407
2024-04-08,Lombardia,Altre job board,8.205
2024-04-08,Marche,Altre job board,2.109
2024-04-08,Molise,Altre job board,0.246
2024-04-08,Piemonte,Altre job board,4.132
2024-04-08,Puglia,Altre job board,4.304
2024-04-08,Sardegna,Altre job board,2.574
2024-04-08,Sicilia,Altre job board,5.175
2024-04-08,Toscana,Altre job board,7.046
2024-04-08,Trentino-Alto Adige,Altre job board,3.241
2024-04-08,Umbria,Altre job board,0.757
2024-04-08,Valle d'Aosta,Altre job board,0.219
2024-04-08,Veneto,Altre job board,11.998
2024-04-15,Abruzzo,Altre job board,2.676
2024-04-15,Basilicata,Altre job board,0.943
2024-04-15,Calabria,Altre job board,2.487
2024-04-15,Campania,Altre job board,14.553
2024-04-15,Emilia-Romagna,Altre job board,6.264
2024-04-15,Friuli-Venezia Giulia,Altre job board,1.96
2024-04-15,Lazio,Altre job board,6.733
2024-04-15,Liguria,Altre job board,2.646
2024-04-15,Lombardia,Altre job board,9.426
2024-04-15,Marche,Altre job board,2.091
2024-04-15,Molise,Altre job board,0.268
2024-04-15,Piemonte,Altre job board,4.324
2024-04-15,Puglia,Altre job board,4.624
2024-04-15,Sardegna,Altre job board,2.824
2024-04-15,Sicilia,Altre job board,5.709
2024-04-15,Toscana,Altre job board,7.338
2024-04-15,Trentino-Alto Adige,Altre job board,3.508
2024-04-15,Umbria,Altre job board,0.806
2024-04-15,Valle d'Aosta,Altre job board,0.237
2024-04-15,Veneto,Altre job board,12.968
2024-04-22,Abruzzo,Altre job board,2.914
2024-04-22,Basilicata,Altre job board,1.036
2024-04-22,Calabria,Altre job board,2.83
2024-04-22,Campania,Altre job board,15.807
2024-04-22,Emilia-Romagna,Altre job board,6.822
2024-04-22,Friuli-Venezia Giulia,Altre job board,2.14
2024-04-22,Lazio,Altre job board,7.954
2024-04-22,Liguria,Altre job board,2.859
2024-04-22,Lombardia,Altre job board,9.948
2024-04-22,Marche,Altre job board,2.253
2024-04-22,Molise,Altre job board,0.29
2024-04-22,Piemonte,Altre job board,4.894
2024-04-22,Puglia,Altre job board,5.281
2024-04-22,Sardegna,Altre job board,3.014
2024-04-22,Sicilia,Altre job board,5.902
2024-04-22,Toscana,Altre job board,8.411
2024-04-22,Trentino-Alto Adige,Altre job board,3.634
2024-04-22,Umbria,Altre job board,0.921
2024-04-22,Valle d'Aosta,Altre job board,0.258
2024-04-22,Veneto,Altre job board,13.693
2024-04-29,Abruzzo,Altre job board,2.753
2024-04-29,Basilicata,Altre job board,0.933
2024-04-29,Calabria,Altre job board,2.526
2024-04-29,Campania,Altre job board,14.384
2024-04-29,Emilia-Romagna,Altre job board,6.584
2024-04-29,Friuli-Venezia Giulia,Altre job board,1.917
2024-04-29,Lazio,Altre job board,7.232
2024-04-29,Liguria,Altre job board,2.683
2024-04-29,Lombardia,Altre job board,9.286
2024-04-29,Marche,Altre job board,1.964
2024-04-29,Molise,Altre job board,0.27
2024-04-29,Piemonte,Altre job board,4.711
2024-04-29,Puglia,Altre job board,4.98
2024-04-29,Sardegna,Altre job board,2.65
2024-04-29,Sicilia,Altre job board,5.321
2024-04-29,Toscana,Altre job board,7.827
2024-04-29,Trentino-Alto Adige,Altre job board,3.442
2024-04-29,Umbria,Altre job board,0.806
2024-04-29,Valle d'Aosta,Altre job board,0.23
2024-04-29,Veneto,Altre job board,12.478
2024-05-06,Abruzzo,Altre job board,2.548
2024-05-06,Basilicata,Altre job board,0.911
2024-05-06,Calabria,Altre job board,2.53
2024-05-06,Campania,Altre job board,13.934
2024-05-06,Emilia-Romagna,Altre job board,6.068
2024-05-06,Friuli-Venezia Giulia,Altre job board,1.697
2024-05-06,Lazio,Altre job board,7.071
2024-05-06,Liguria,Altre job board,2.456
2024-05-06,Lombardia,Altre job board,9.062
2024-05-06,Marche,Altre job board,1.951
2024-05-06,Molise,Altre job board,0.245
2024-05-06,Piemonte,Altre job board,4.456
2024-05-06,Puglia,Altre job board,4.795
2024-05-06,Sardegna,Altre job board,2.358
2024-05-06,Sicilia,Altre job board,5.284
2024-05-06,Toscana,Altre job board,7.283
2024-05-06,Trentino-Alto Adige,Altre job board,3.137
2024-05-06,Umbria,Altre job board,0.743
2024-05-06,Valle d'Aosta,Altre job board,0.202
2024-05-06,Veneto,Altre job board,11.064
2024-05-13,Abruzzo,Altre job board,2.371
2024-05-13,Basilicata,Altre job board,0.764
2024-05-13,Calabria,Altre job board,2.402
2024-05-13,Campania,Altre job board,12.946
2024-05-13,Emilia-Romagna,Altre job board,5.163
2024-05-13,Friuli-Venezia Giulia,Altre job board,1.648
2024-05-13,Lazio,Altre job board,6.209
2024-05-13,Liguria,Altre job board,2.32
2024-05-13,Lombardia,Altre job board,7.683
2024-05-13,Marche,Altre job board,1.834
2024-05-13,Molise,Altre job board,0.224
2024-05-13,Piemonte,Altre job board,4.028
2024-05-13,Puglia,Altre job board,4.506
2024-05-13,Sardegna,Altre job board,2.083
2024-05-13,Sicilia,Altre job board,4.913
2024-05-13,Toscana,Altre job board,6.679
2024-05-13,Trentino-Alto Adige,Altre job board,3.14
2024-05-13,Umbria,Altre job board,0.641
2024-05-13,Valle d'Aosta,Altre job board,0.185
2024-05-13,Veneto,Altre job board,10.437
2024-05-20,Abruzzo,Altre job board,2.563
2024-05-20,Basilicata,Altre job board,0.829
2024-05-20,Calabria,Altre job board,2.518
2024-05-20,Campania,Altre job board,13.805
2024-05-20,Emilia-Romagna,Altre job board,5.555
2024-05-20,Friuli-Venezia Giulia,Altre job board,1.844
2024-05-20,Lazio,Altre job board,6.917
2024-05-20,Liguria,Altre job board,2.456
2024-05-20,Lombardia,Altre job board,8.678
2024-05-20,Marche,Altre job board,2.073
2024-05-20,Molise,Altre job board,0.265
2024-05-20,Piemonte,Altre job board,4.474
2024-05-20,Puglia,Altre job board,4.609
2024-05-20,Sardegna,Altre job board,2.448
2024-05-20,Sicilia,Altre job board,5.455
2024-05-20,Toscana,Altre job board,7.167
2024-05-20,Trentino-Alto Adige,Altre job board,3.364
2024-05-20,Umbria,Altre job board,0.732
2024-05-20,Valle d'Aosta,Altre job board,0.209
2024-05-20,Veneto,Altre job board,11.622
2024-05-27,Abruzzo,Altre job board,2.806
2024-05-27,Basilicata,Altre job board,0.945
2024-05-27,Calabria,Altre job board,2.777
2024-05-27,Campania,Altre job board,15.198
2024-05-27,Emilia-Romagna,Altre job board,6.395
2024-05-27,Friuli-Venezia Giulia,Altre job board,1.909
2024-05-27,Lazio,Altre job board,7.494
2024-05-27,Liguria,Altre job board,2.494
2024-05-27,Lombardia,Altre job board,9.162
2024-05-27,Marche,Altre job board,2.359
2024-05-27,Molise,Altre job board,0.3
2024-05-27,Piemonte,Altre job board,5.012
2024-05-27,Puglia,Altre job board,5.14
2024-05-27,Sardegna,Altre job board,2.875
2024-05-27,Sicilia,Altre job board,5.582
2024-05-27,Toscana,Altre job board,7.521
2024-05-27,Trentino-Alto Adige,Altre job board,3.647
2024-05-27,Umbria,Altre job board,0.877
2024-05-27,Valle d'Aosta,Altre job board,0.226
2024-05-27,Veneto,Altre job board,12.39
2024-06-03,Abruzzo,Altre job board,3.386
