settimana,regione,canale,candidature_incrementali_vere
2025-02-10,Campania,Altre job board,20.705
2025-02-10,Emilia-Romagna,Altre job board,8.31
2025-02-10,Friuli-Venezia Giulia,Altre job board,2.311
2025-02-10,Lazio,Altre job board,9.355
2025-02-10,Liguria,Altre job board,3.63
2025-02-10,Lombardia,Altre job board,12.856
2025-02-10,Marche,Altre job board,2.939
2025-02-10,Molise,Altre job board,0.36
2025-02-10,Piemonte,Altre job board,6.565
2025-02-10,Puglia,Altre job board,6.199
2025-02-10,Sardegna,Altre job board,3.513
2025-02-10,Sicilia,Altre job board,6.952
2025-02-10,Toscana,Altre job board,10.0
2025-02-10,Trentino-Alto Adige,Altre job board,4.702
2025-02-10,Umbria,Altre job board,1.122
2025-02-10,Valle d'Aosta,Altre job board,0.296
2025-02-10,Veneto,Altre job board,15.298
2025-02-17,Abruzzo,Altre job board,3.263
2025-02-17,Basilicata,Altre job board,1.239
2025-02-17,Calabria,Altre job board,3.421
2025-02-17,Campania,Altre job board,20.108
2025-02-17,Emilia-Romagna,Altre job board,8.136
2025-02-17,Friuli-Venezia Giulia,Altre job board,2.354
2025-02-17,Lazio,Altre job board,9.288
2025-02-17,Liguria,Altre job board,3.272
2025-02-17,Lombardia,Altre job board,12.103
2025-02-17,Marche,Altre job board,2.83
2025-02-17,Molise,Altre job board,0.342
2025-02-17,Piemonte,Altre job board,6.342
2025-02-17,Puglia,Altre job board,6.333
2025-02-17,Sardegna,Altre job board,3.353
2025-02-17,Sicilia,Altre job board,6.891
2025-02-17,Toscana,Altre job board,9.496
2025-02-17,Trentino-Alto Adige,Altre job board,4.799
2025-02-17,Umbria,Altre job board,1.137
2025-02-17,Valle d'Aosta,Altre job board,0.299
2025-02-17,Veneto,Altre job board,15.0
2025-02-24,Abruzzo,Altre job board,3.669
2025-02-24,Basilicata,Altre job board,1.301
2025-02-24,Calabria,Altre job board,3.666
2025-02-24,Campania,Altre job board,21.105
2025-02-24,Emilia-Romagna,Altre job board,8.368
2025-02-24,Friuli-Venezia Giulia,Altre job board,2.306
2025-02-24,Lazio,Altre job board,9.378
2025-02-24,Liguria,Altre job board,3.208
2025-02-24,Lombardia,Altre job board,11.839
2025-02-24,Marche,Altre job board,2.995
2025-02-24,Molise,Altre job board,0.351
2025-02-24,Piemonte,Altre job board,6.165
2025-02-24,Puglia,Altre job board,6.589
2025-02-24,Sardegna,Altre job board,3.43
2025-02-24,Sicilia,Altre job board,6.434
2025-02-24,Toscana,Altre job board,10.042
2025-02-24,Trentino-Alto Adige,Altre job board,4.712
2025-02-24,Umbria,Altre job board,1.084
2025-02-24,Valle d'Aosta,Altre job board,0.306
2025-02-24,Veneto,Altre job board,15.974
2025-03-03,Abruzzo,Altre job board,3.611
2025-03-03,Basilicata,Altre job board,1.258
2025-03-03,Calabria,Altre job board,3.328
2025-03-03,Campania,Altre job board,19.874
2025-03-03,Emilia-Romagna,Altre job board,7.45
2025-03-03,Friuli-Venezia Giulia,Altre job board,2.173
2025-03-03,Lazio,Altre job board,8.977
2025-03-03,Liguria,Altre job board,3.067
2025-03-03,Lombardia,Altre job board,11.495
2025-03-03,Marche,Altre job board,2.809
2025-03-03,Molise,Altre job board,0.341
2025-03-03,Piemonte,Altre job board,5.852
2025-03-03,Puglia,Altre job board,6.049
2025-03-03,Sardegna,Altre job board,3.358
2025-03-03,Sicilia,Altre job board,6.227
2025-03-03,Toscana,Altre job board,9.389
2025-03-03,Trentino-Alto Adige,Altre job board,4.53
2025-03-03,Umbria,Altre job board,1.024
2025-03-03,Valle d'Aosta,Altre job board,0.295
2025-03-03,Veneto,Altre job board,15.215
2025-03-10,Abruzzo,Altre job board,3.536
2025-03-10,Basilicata,Altre job board,1.159
2025-03-10,Calabria,Altre job board,3.391
2025-03-10,Campania,Altre job board,19.49
2025-03-10,Emilia-Romagna,Altre job board,7.414
2025-03-10,Friuli-Venezia Giulia,Altre job board,2.226
2025-03-10,Lazio,Altre job board,8.387
2025-03-10,Liguria,Altre job board,2.885
2025-03-10,Lombardia,Altre job board,11.117
2025-03-10,Marche,Altre job board,2.604
2025-03-10,Molise,Altre job board,0.334
2025-03-10,Piemonte,Altre job board,5.713
2025-03-10,Puglia,Altre job board,6.027
2025-03-10,Sardegna,Altre job board,3.328
2025-03-10,Sicilia,Altre job board,6.172
2025-03-10,Toscana,Altre job board,8.949
2025-03-10,Trentino-Alto Adige,Altre job board,4.414
2025-03-10,Umbria,Altre job board,0.995
2025-03-10,Valle d'Aosta,Altre job board,0.286
2025-03-10,Veneto,Altre job board,14.66
2025-03-17,Abruzzo,Altre job board,3.452
2025-03-17,Basilicata,Altre job board,1.186
2025-03-17,Calabria,Altre job board,3.256
2025-03-17,Campania,Altre job board,19.013
2025-03-17,Emilia-Romagna,Altre job board,8.055
2025-03-17,Friuli-Venezia Giulia,Altre job board,2.263
2025-03-17,Lazio,Altre job board,8.365
2025-03-17,Liguria,Altre job board,2.931
2025-03-17,Lombardia,Altre job board,10.83
2025-03-17,Marche,Altre job board,2.696
2025-03-17,Molise,Altre job board,0.317
2025-03-17,Piemonte,Altre job board,5.801
2025-03-17,Puglia,Altre job board,6.186
2025-03-17,Sardegna,Altre job board,3.371
2025-03-17,Sicilia,Altre job board,5.882
2025-03-17,Toscana,Altre job board,9.021
2025-03-17,Trentino-Alto Adige,Altre job board,4.742
2025-03-17,Umbria,Altre job board,0.958
2025-03-17,Valle d'Aosta,Altre job board,0.278
2025-03-17,Veneto,Altre job board,14.815
2025-03-24,Abruzzo,Altre job board,4.133
2025-03-24,Basilicata,Altre job board,1.436
2025-03-24,Calabria,Altre job board,3.816
2025-03-24,Campania,Altre job board,22.4
2025-03-24,Emilia-Romagna,Altre job board,9.586
2025-03-24,Friuli-Venezia Giulia,Altre job board,2.766
2025-03-24,Lazio,Altre job board,10.566
2025-03-24,Liguria,Altre job board,3.832
2025-03-24,Lombardia,Altre job board,14.053
2025-03-24,Marche,Altre job board,3.222
2025-03-24,Molise,Altre job board,0.397
2025-03-24,Piemonte,Altre job board,6.617
2025-03-24,Puglia,Altre job board,7.251
2025-03-24,Sardegna,Altre job board,4.183
2025-03-24,Sicilia,Altre job board,7.557
2025-03-24,Toscana,Altre job board,10.606
2025-03-24,Trentino-Alto Adige,Altre job board,5.503
2025-03-24,Umbria,Altre job board,1.24
2025-03-24,Valle d'Aosta,Altre job board,0.334
2025-03-24,Veneto,Altre job board,17.598
2025-03-31,Abruzzo,Altre job board,4.019
2025-03-31,Basilicata,Altre job board,1.436
2025-03-31,Calabria,Altre job board,3.64
2025-03-31,Campania,Altre job board,22.323
2025-03-31,Emilia-Romagna,Altre job board,9.038
2025-03-31,Friuli-Venezia Giulia,Altre job board,2.678
2025-03-31,Lazio,Altre job board,10.587
2025-03-31,Liguria,Altre job board,3.819
2025-03-31,Lombardia,Altre job board,13.124
2025-03-31,Marche,Altre job board,3.16
2025-03-31,Molise,Altre job board,0.399
2025-03-31,Piemonte,Altre job board,6.954
2025-03-31,Puglia,Altre job board,7.173
2025-03-31,Sardegna,Altre job board,4.34
2025-03-31,Sicilia,Altre job board,7.555
2025-03-31,Toscana,Altre job board,10.766
2025-03-31,Trentino-Alto Adige,Altre job board,5.319
2025-03-31,Umbria,Altre job board,1.256
2025-03-31,Valle d'Aosta,Altre job board,0.33
2025-03-31,Veneto,Altre job board,17.546
2025-04-07,Abruzzo,Altre job board,3.395
2025-04-07,Basilicata,Altre job board,1.157
2025-04-07,Calabria,Altre job board,3.273
2025-04-07,Campania,Altre job board,19.786
2025-04-07,Emilia-Romagna,Altre job board,7.554
2025-04-07,Friuli-Venezia Giulia,Altre job board,2.336
2025-04-07,Lazio,Altre job board,8.953
2025-04-07,Liguria,Altre job board,3.196
2025-04-07,Lombardia,Altre job board,10.788
2025-04-07,Marche,Altre job board,2.686
2025-04-07,Molise,Altre job board,0.349
2025-04-07,Piemonte,Altre job board,5.869
2025-04-07,Puglia,Altre job board,5.998
2025-04-07,Sardegna,Altre job board,3.881
2025-04-07,Sicilia,Altre job board,6.342
2025-04-07,Toscana,Altre job board,9.293
2025-04-07,Trentino-Alto Adige,Altre job board,4.411
2025-04-07,Umbria,Altre job board,0.964
2025-04-07,Valle d'Aosta,Altre job board,0.275
2025-04-07,Veneto,Altre job board,15.358
2025-04-14,Abruzzo,Altre job board,3.542
2025-04-14,Basilicata,Altre job board,1.262
2025-04-14,Calabria,Altre job board,3.21
2025-04-14,Campania,Altre job board,20.43
2025-04-14,Emilia-Romagna,Altre job board,8.149
2025-04-14,Friuli-Venezia Giulia,Altre job board,2.342
2025-04-14,Lazio,Altre job board,8.767
2025-04-14,Liguria,Altre job board,3.152
2025-04-14,Lombardia,Altre job board,11.372
2025-04-14,Marche,Altre job board,2.743
2025-04-14,Molise,Altre job board,0.34
2025-04-14,Piemonte,Altre job board,5.959
2025-04-14,Puglia,Altre job board,5.969
2025-04-14,Sardegna,Altre job board,3.763
2025-04-14,Sicilia,Altre job board,6.448
2025-04-14,Toscana,Altre job board,8.993
2025-04-14,Trentino-Alto Adige,Altre job board,4.42
2025-04-14,Umbria,Altre job board,1.036
2025-04-14,Valle d'Aosta,Altre job board,0.272
2025-04-14,Veneto,Altre job board,14.744
2025-04-21,Abruzzo,Altre job board,3.071
2025-04-21,Basilicata,Altre job board,1.199
2025-04-21,Calabria,Altre job board,3.099
2025-04-21,Campania,Altre job board,19.522
2025-04-21,Emilia-Romagna,Altre job board,7.714
2025-04-21,Friuli-Venezia Giulia,Altre job board,2.378
2025-04-21,Lazio,Altre job board,8.085
2025-04-21,Liguria,Altre job board,3.142
2025-04-21,Lombardia,Altre job board,11.682
2025-04-21,Marche,Altre job board,2.679
2025-04-21,Molise,Altre job board,0.325
2025-04-21,Piemonte,Altre job board,5.351
2025-04-21,Puglia,Altre job board,5.685
2025-04-21,Sardegna,Altre job board,3.233
2025-04-21,Sicilia,Altre job board,6.371
2025-04-21,Toscana,Altre job board,8.567
2025-04-21,Trentino-Alto Adige,Altre job board,4.168
2025-04-21,Umbria,Altre job board,1.015
2025-04-21,Valle d'Aosta,Altre job board,0.258
2025-04-21,Veneto,Altre job board,14.077
2025-04-28,Abruzzo,Altre job board,2.895
2025-04-28,Basilicata,Altre job board,1.061
2025-04-28,Calabria,Altre job board,2.79
2025-04-28,Campania,Altre job board,17.582
2025-04-28,Emilia-Romagna,Altre job board,7.238
2025-04-28,Friuli-Venezia Giulia,Altre job board,2.1
2025-04-28,Lazio,Altre job board,7.393
2025-04-28,Liguria,Altre job board,2.884
2025-04-28,Lombardia,Altre job board,10.812
2025-04-28,Marche,Altre job board,2.411
2025-04-28,Molise,Altre job board,0.298
2025-04-28,Piemonte,Altre job board,4.786
2025-04-28,Puglia,Altre job board,5.139
2025-04-28,Sardegna,Altre job board,2.892
2025-04-28,Sicilia,Altre job board,5.688
2025-04-28,Toscana,Altre job board,7.41
2025-04-28,Trentino-Alto Adige,Altre job board,3.574
2025-04-28,Umbria,Altre job board,0.925
2025-04-28,Valle d'Aosta,Altre job board,0.234
2025-04-28,Veneto,Altre job board,13.09
2025-05-05,Abruzzo,Altre job board,2.916
2025-05-05,Basilicata,Altre job board,1.138
2025-05-05,Calabria,Altre job board,2.968
2025-05-05,Campania,Altre job board,18.593
2025-05-05,Emilia-Romagna,Altre job board,7.633
2025-05-05,Friuli-Venezia Giulia,Altre job board,2.196
2025-05-05,Lazio,Altre job board,7.229
2025-05-05,Liguria,Altre job board,2.902
2025-05-05,Lombardia,Altre job board,11.454
2025-05-05,Marche,Altre job board,2.33
2025-05-05,Molise,Altre job board,0.296
2025-05-05,Piemonte,Altre job board,4.981
2025-05-05,Puglia,Altre job board,5.672
2025-05-05,Sardegna,Altre job board,2.865
2025-05-05,Sicilia,Altre job board,5.896
2025-05-05,Toscana,Altre job board,8.248
2025-05-05,Trentino-Alto Adige,Altre job board,3.609
2025-05-05,Umbria,Altre job board,0.898
2025-05-05,Valle d'Aosta,Altre job board,0.263
2025-05-05,Veneto,Altre job board,13.827
2025-05-12,Abruzzo,Altre job board,2.951
2025-05-12,Basilicata,Altre job board,1.172
2025-05-12,Calabria,Altre job board,2.922
2025-05-12,Campania,Altre job board,17.681
2025-05-12,Emilia-Romagna,Altre job board,7.454
2025-05-12,Friuli-Venezia Giulia,Altre job board,2.031
2025-05-12,Lazio,Altre job board,6.858
2025-05-12,Liguria,Altre job board,2.827
2025-05-12,Lombardia,Altre job board,11.059
2025-05-12,Marche,Altre job board,2.394
2025-05-12,Molise,Altre job board,0.293
2025-05-12,Piemonte,Altre job board,5.009
2025-05-12,Puglia,Altre job board,5.581
2025-05-12,Sardegna,Altre job board,2.748
2025-05-12,Sicilia,Altre job board,6.04
2025-05-12,Toscana,Altre job board,8.335
2025-05-12,Trentino-Alto Adige,Altre job board,3.662
2025-05-12,Umbria,Altre job board,0.846
2025-05-12,Valle d'Aosta,Altre job board,0.269
2025-05-12,Veneto,Altre job board,13.991
2025-05-19,Abruzzo,Altre job board,2.939
2025-05-19,Basilicata,Altre job board,1.232
2025-05-19,Calabria,Altre job board,2.961
2025-05-19,Campania,Altre job board,16.653
2025-05-19,Emilia-Romagna,Altre job board,7.363
2025-05-19,Friuli-Venezia Giulia,Altre job board,2.112
2025-05-19,Lazio,Altre job board,7.365
2025-05-19,Liguria,Altre job board,2.824
2025-05-19,Lombardia,Altre job board,10.825
2025-05-19,Marche,Altre job board,2.496
2025-05-19,Molise,Altre job board,0.303
2025-05-19,Piemonte,Altre job board,5.038
2025-05-19,Puglia,Altre job board,5.748
2025-05-19,Sardegna,Altre job board,2.703
2025-05-19,Sicilia,Altre job board,5.772
2025-05-19,Toscana,Altre job board,8.491
2025-05-19,Trentino-Alto Adige,Altre job board,3.733
2025-05-19,Umbria,Altre job board,0.851
2025-05-19,Valle d'Aosta,Altre job board,0.268
2025-05-19,Veneto,Altre job board,14.101
2025-05-26,Abruzzo,Altre job board,3.356
2025-05-26,Basilicata,Altre job board,1.251
2025-05-26,Calabria,Altre job board,3.013
2025-05-26,Campania,Altre job board,17.48
2025-05-26,Emilia-Romagna,Altre job board,7.657
2025-05-26,Friuli-Venezia Giulia,Altre job board,2.11
2025-05-26,Lazio,Altre job board,7.425
2025-05-26,Liguria,Altre job board,2.958
2025-05-26,Lombardia,Altre job board,10.824
2025-05-26,Marche,Altre job board,2.556
2025-05-26,Molise,Altre job board,0.309
2025-05-26,Piemonte,Altre job board,5.365
2025-05-26,Puglia,Altre job board,6.081
2025-05-26,Sardegna,Altre job board,2.958
2025-05-26,Sicilia,Altre job board,5.947
2025-05-26,Toscana,Altre job board,8.856
2025-05-26,Trentino-Alto Adige,Altre job board,3.687
2025-05-26,Umbria,Altre job board,0.869
2025-05-26,Valle d'Aosta,Altre job board,0.265
2025-05-26,Veneto,Altre job board,14.107
2025-06-02,Abruzzo,Altre job board,3.165
2025-06-02,Basilicata,Altre job board,1.203
2025-06-02,Calabria,Altre job board,3.139
2025-06-02,Campania,Altre job board,17.375
2025-06-02,Emilia-Romagna,Altre job board,7.798
2025-06-02,Friuli-Venezia Giulia,Altre job board,1.971
2025-06-02,Lazio,Altre job board,7.639
2025-06-02,Liguria,Altre job board,2.988
2025-06-02,Lombardia,Altre job board,10.882
2025-06-02,Marche,Altre job board,2.667
2025-06-02,Molise,Altre job board,0.322
2025-06-02,Piemonte,Altre job board,5.287
2025-06-02,Puglia,Altre job board,6.067
2025-06-02,Sardegna,Altre job board,3.029
2025-06-02,Sicilia,Altre job board,5.638
2025-06-02,Toscana,Altre job board,8.792
2025-06-02,Trentino-Alto Adige,Altre job board,3.731
2025-06-02,Umbria,Altre job board,0.865
2025-06-02,Valle d'Aosta,Altre job board,0.278
2025-06-02,Veneto,Altre job board,14.379
2025-06-09,Abruzzo,Altre job board,2.936
2025-06-09,Basilicata,Altre job board,1.175
2025-06-09,Calabria,Altre job board,3.582
2025-06-09,Campania,Altre job board,18.005
2025-06-09,Emilia-Romagna,Altre job board,7.881
2025-06-09,Friuli-Venezia Giulia,Altre job board,1.847
2025-06-09,Lazio,Altre job board,7.481
2025-06-09,Liguria,Altre job board,3.016
2025-06-09,Lombardia,Altre job board,10.258
2025-06-09,Marche,Altre job board,2.7
2025-06-09,Molise,Altre job board,0.31
2025-06-09,Piemonte,Altre job board,4.846
2025-06-09,Puglia,Altre job board,6.715
2025-06-09,Sardegna,Altre job board,3.551
2025-06-09,Sicilia,Altre job board,6.109
2025-06-09,Toscana,Altre job board,8.314
2025-06-09,Trentino-Alto Adige,Altre job board,4.401
2025-06-09,Umbria,Altre job board,0.891
2025-06-09,Valle d'Aosta,Altre job board,0.262
2025-06-09,Veneto,Altre job board,14.921
2025-06-16,Abruzzo,Altre job board,2.511
2025-06-16,Basilicata,Altre job board,0.904
2025-06-16,Calabria,Altre job board,2.966
2025-06-16,Campania,Altre job board,13.876
2025-06-16,Emilia-Romagna,Altre job board,6.832
2025-06-16,Friuli-Venezia Giulia,Altre job board,1.527
2025-06-16,Lazio,Altre job board,5.419
2025-06-16,Liguria,Altre job board,2.368
2025-06-16,Lombardia,Altre job board,7.354
2025-06-16,Marche,Altre job board,2.249
2025-06-16,Molise,Altre job board,0.252
2025-06-16,Piemonte,Altre job board,4.062
2025-06-16,Puglia,Altre job board,5.552
2025-06-16,Sardegna,Altre job board,2.885
2025-06-16,Sicilia,Altre job board,5.292
2025-06-16,Toscana,Altre job board,6.667
2025-06-16,Trentino-Alto Adige,Altre job board,3.607
2025-06-16,Umbria,Altre job board,0.692
2025-06-16,Valle d'Aosta,Altre job board,0.206
2025-06-16,Veneto,Altre job board,12.177
2025-06-23,Abruzzo,Altre job board,2.874
2025-06-23,Basilicata,Altre job board,0.986
2025-06-23,Calabria,Altre job board,3.293
2025-06-23,Campania,Altre job board,17.052
2025-06-23,Emilia-Romagna,Altre job board,7.627
2025-06-23,Friuli-Venezia Giulia,Altre job board,1.701
2025-06-23,Lazio,Altre job board,6.146
2025-06-23,Liguria,Altre job board,2.509
2025-06-23,Lombardia,Altre job board,8.281
2025-06-23,Marche,Altre job board,2.274
2025-06-23,Molise,Altre job board,0.265
2025-06-23,Piemonte,Altre job board,4.494
2025-06-23,Puglia,Altre job board,5.807
2025-06-23,Sardegna,Altre job board,3.01
2025-06-23,Sicilia,Altre job board,5.978
2025-06-23,Toscana,Altre job board,7.339
2025-06-23,Trentino-Alto Adige,Altre job board,3.924
2025-06-23,Umbria,Altre job board,0.799
2025-06-23,Valle d'Aosta,Altre job board,0.219
2025-06-23,Veneto,Altre job board,13.345
2025-06-30,Abruzzo,Altre job board,2.668
2025-06-30,Basilicata,Altre job board,0.936
2025-06-30,Calabria,Altre job board,3.077
2025-06-30,Campania,Altre job board,16.757
2025-06-30,Emilia-Romagna,Altre job board,7.449
2025-06-30,Friuli-Venezia Giulia,Altre job board,1.538
2025-06-30,Lazio,Altre job board,6.109
2025-06-30,Liguria,Altre job board,2.455
2025-06-30,Lombardia,Altre job board,8.36
2025-06-30,Marche,Altre job board,2.325
2025-06-30,Molise,Altre job board,0.264
2025-06-30,Piemonte,Altre job board,4.636
2025-06-30,Puglia,Altre job board,5.761
2025-06-30,Sardegna,Altre job board,2.834
2025-06-30,Sicilia,Altre job board,6.208
2025-06-30,Toscana,Altre job board,6.534
2025-06-30,Trentino-Alto Adige,Altre job board,3.682
2025-06-30,Umbria,Altre job board,0.811
2025-06-30,Valle d'Aosta,Altre job board,0.214
2025-06-30,Veneto,Altre job board,12.749
2025-07-07,Abruzzo,Altre job board,2.518
2025-07-07,Basilicata,Altre job board,0.846
2025-07-07,Calabria,Altre job board,2.848
2025-07-07,Campania,Altre job board,14.185
2025-07-07,Emilia-Romagna,Altre job board,6.577
2025-07-07,Friuli-Venezia Giulia,Altre job board,1.366
2025-07-07,Lazio,Altre job board,5.206
2025-07-07,Liguria,Altre job board,2.271
2025-07-07,Lombardia,Altre job board,7.351
2025-07-07,Marche,Altre job board,1.947
2025-07-07,Molise,Altre job board,0.222
2025-07-07,Piemonte,Altre job board,3.855
2025-07-07,Puglia,Altre job board,5.057
2025-07-07,Sardegna,Altre job board,2.617
2025-07-07,Sicilia,Altre job board,5.306
2025-07-07,Toscana,Altre job board,6.157
2025-07-07,Trentino-Alto Adige,Altre job board,3.372
2025-07-07,Umbria,Altre job board,0.669
2025-07-07,Valle d'Aosta,Altre job board,0.2
2025-07-07,Veneto,Altre job board,11.686
2025-07-14,Abruzzo,Altre job board,2.787
2025-07-14,Basilicata,Altre job board,0.971
2025-07-14,Calabria,Altre job board,3.17
2025-07-14,Campania,Altre job board,14.956
2025-07-14,Emilia-Romagna,Altre job board,6.673
2025-07-14,Friuli-Venezia Giulia,Altre job board,1.613
2025-07-14,Lazio,Altre job board,6.178
2025-07-14,Liguria,Altre job board,2.441
2025-07-14,Lombardia,Altre job board,8.42
2025-07-14,Marche,Altre job board,2.124
2025-07-14,Molise,Altre job board,0.25
2025-07-14,Piemonte,Altre job board,4.304
2025-07-14,Puglia,Altre job board,5.389
2025-07-14,Sardegna,Altre job board,3.038
