settimana,regione,canale,candidature_incrementali_vere
2024-01-08,Friuli-Venezia Giulia,Altre job board,2.249
2024-01-08,Lazio,Altre job board,8.795
2024-01-08,Liguria,Altre job board,3.23
2024-01-08,Lombardia,Altre job board,11.898
2024-01-08,Marche,Altre job board,2.784
2024-01-08,Molise,Altre job board,0.333
2024-01-08,Piemonte,Altre job board,5.745
2024-01-08,Puglia,Altre job board,6.05
2024-01-08,Sardegna,Altre job board,3.304
2024-01-08,Sicilia,Altre job board,6.568
2024-01-08,Toscana,Altre job board,8.771
2024-01-08,Trentino-Alto Adige,Altre job board,4.237
2024-01-08,Umbria,Altre job board,1.026
2024-01-08,Valle d'Aosta,Altre job board,0.277
2024-01-08,Veneto,Altre job board,15.8
2024-01-15,Abruzzo,Altre job board,3.418
2024-01-15,Basilicata,Altre job board,1.225
2024-01-15,Calabria,Altre job board,3.337
2024-01-15,Campania,Altre job board,16.068
2024-01-15,Emilia-Romagna,Altre job board,8.008
2024-01-15,Friuli-Venezia Giulia,Altre job board,2.265
2024-01-15,Lazio,Altre job board,9.236
2024-01-15,Liguria,Altre job board,3.083
2024-01-15,Lombardia,Altre job board,11.725
2024-01-15,Marche,Altre job board,2.71
2024-01-15,Molise,Altre job board,0.342
2024-01-15,Piemonte,Altre job board,5.419
2024-01-15,Puglia,Altre job board,6.025
2024-01-15,Sardegna,Altre job board,3.29
2024-01-15,Sicilia,Altre job board,6.62
2024-01-15,Toscana,Altre job board,8.965
2024-01-15,Trentino-Alto Adige,Altre job board,4.075
2024-01-15,Umbria,Altre job board,0.975
2024-01-15,Valle d'Aosta,Altre job board,0.295
2024-01-15,Veneto,Altre job board,15.541
2024-01-22,Abruzzo,Altre job board,3.413
2024-01-22,Basilicata,Altre job board,1.17
2024-01-22,Calabria,Altre job board,3.438
2024-01-22,Campania,Altre job board,16.033
2024-01-22,Emilia-Romagna,Altre job board,7.635
2024-01-22,Friuli-Venezia Giulia,Altre job board,2.296
2024-01-22,Lazio,Altre job board,8.752
2024-01-22,Liguria,Altre job board,3.183
2024-01-22,Lombardia,Altre job board,11.996
2024-01-22,Marche,Altre job board,2.632
2024-01-22,Molise,Altre job board,0.34
2024-01-22,Piemonte,Altre job board,5.585
2024-01-22,Puglia,Altre job board,6.096
2024-01-22,Sardegna,Altre job board,3.39
2024-01-22,Sicilia,Altre job board,6.497
2024-01-22,Toscana,Altre job board,8.813
2024-01-22,Trentino-Alto Adige,Altre job board,4.181
2024-01-22,Umbria,Altre job board,1.018
2024-01-22,Valle d'Aosta,Altre job board,0.293
2024-01-22,Veneto,Altre job board,14.722
2024-01-29,Abruzzo,Altre job board,3.069
2024-01-29,Basilicata,Altre job board,1.051
2024-01-29,Calabria,Altre job board,3.113
2024-01-29,Campania,Altre job board,15.487
2024-01-29,Emilia-Romagna,Altre job board,6.733
2024-01-29,Friuli-Venezia Giulia,Altre job board,2.087
2024-01-29,Lazio,Altre job board,7.604
2024-01-29,Liguria,Altre job board,2.839
2024-01-29,Lombardia,Altre job board,10.512
2024-01-29,Marche,Altre job board,2.448
2024-01-29,Molise,Altre job board,0.315
2024-01-29,Piemonte,Altre job board,4.75
2024-01-29,Puglia,Altre job board,5.612
2024-01-29,Sardegna,Altre job board,3.014
2024-01-29,Sicilia,Altre job board,5.847
2024-01-29,Toscana,Altre job board,8.491
2024-01-29,Trentino-Alto Adige,Altre job board,3.65
2024-01-29,Umbria,Altre job board,0.9
2024-01-29,Valle d'Aosta,Altre job board,0.27
2024-01-29,Veneto,Altre job board,13.445
2024-02-05,Abruzzo,Altre job board,2.986
2024-02-05,Basilicata,Altre job board,1.057
2024-02-05,Calabria,Altre job board,2.955
2024-02-05,Campania,Altre job board,14.751
2024-02-05,Emilia-Romagna,Altre job board,6.702
2024-02-05,Friuli-Venezia Giulia,Altre job board,2.053
2024-02-05,Lazio,Altre job board,7.44
2024-02-05,Liguria,Altre job board,2.79
2024-02-05,Lombardia,Altre job board,9.678
2024-02-05,Marche,Altre job board,2.294
2024-02-05,Molise,Altre job board,0.3
2024-02-05,Piemonte,Altre job board,4.624
2024-02-05,Puglia,Altre job board,5.304
2024-02-05,Sardegna,Altre job board,3.034
2024-02-05,Sicilia,Altre job board,5.452
2024-02-05,Toscana,Altre job board,8.193
2024-02-05,Trentino-Alto Adige,Altre job board,3.515
2024-02-05,Umbria,Altre job board,0.896
2024-02-05,Valle d'Aosta,Altre job board,0.261
2024-02-05,Veneto,Altre job board,13.471
2024-02-12,Abruzzo,Altre job board,2.607
2024-02-12,Basilicata,Altre job board,0.97
2024-02-12,Calabria,Altre job board,2.672
2024-02-12,Campania,Altre job board,13.857
2024-02-12,Emilia-Romagna,Altre job board,6.165
2024-02-12,Friuli-Venezia Giulia,Altre job board,1.931
2024-02-12,Lazio,Altre job board,7.226
2024-02-12,Liguria,Altre job board,2.521
2024-02-12,Lombardia,Altre job board,9.298
2024-02-12,Marche,Altre job board,2.112
2024-02-12,Molise,Altre job board,0.286
2024-02-12,Piemonte,Altre job board,4.591
2024-02-12,Puglia,Altre job board,4.86
2024-02-12,Sardegna,Altre job board,2.756
2024-02-12,Sicilia,Altre job board,5.077
2024-02-12,Toscana,Altre job board,7.56
2024-02-12,Trentino-Alto Adige,Altre job board,3.17
2024-02-12,Umbria,Altre job board,0.879
2024-02-12,Valle d'Aosta,Altre job board,0.252
2024-02-12,Veneto,Altre job board,12.682
2024-02-19,Abruzzo,Altre job board,0.346
2024-02-19,Basilicata,Altre job board,0.131
2024-02-19,Calabria,Altre job board,0.379
2024-02-19,Campania,Altre job board,1.867
2024-02-19,Emilia-Romagna,Altre job board,0.849
2024-02-19,Friuli-Venezia Giulia,Altre job board,0.287
2024-02-19,Lazio,Altre job board,0.953
2024-02-19,Liguria,Altre job board,0.345
2024-02-19,Lombardia,Altre job board,1.233
2024-02-19,Marche,Altre job board,0.292
2024-02-19,Molise,Altre job board,0.04
2024-02-19,Piemonte,Altre job board,0.632
2024-02-19,Puglia,Altre job board,0.701
2024-02-19,Sardegna,Altre job board,0.385
2024-02-19,Sicilia,Altre job board,0.695
2024-02-19,Toscana,Altre job board,1.155
2024-02-19,Trentino-Alto Adige,Altre job board,0.427
2024-02-19,Umbria,Altre job board,0.113
2024-02-19,Valle d'Aosta,Altre job board,0.041
2024-02-19,Veneto,Altre job board,2.06
2024-02-26,Abruzzo,Altre job board,2.35
2024-02-26,Basilicata,Altre job board,0.872
2024-02-26,Calabria,Altre job board,2.218
2024-02-26,Campania,Altre job board,12.139
2024-02-26,Emilia-Romagna,Altre job board,5.523
2024-02-26,Friuli-Venezia Giulia,Altre job board,1.763
2024-02-26,Lazio,Altre job board,6.41
2024-02-26,Liguria,Altre job board,2.352
2024-02-26,Lombardia,Altre job board,8.2
2024-02-26,Marche,Altre job board,1.943
2024-02-26,Molise,Altre job board,0.235
2024-02-26,Piemonte,Altre job board,4.16
2024-02-26,Puglia,Altre job board,4.557
2024-02-26,Sardegna,Altre job board,2.433
2024-02-26,Sicilia,Altre job board,4.515
2024-02-26,Toscana,Altre job board,7.25
2024-02-26,Trentino-Alto Adige,Altre job board,2.64
2024-02-26,Umbria,Altre job board,0.708
2024-02-26,Valle d'Aosta,Altre job board,0.228
2024-02-26,Veneto,Altre job board,10.409
2024-03-04,Abruzzo,Altre job board,2.441
2024-03-04,Basilicata,Altre job board,0.883
2024-03-04,Calabria,Altre job board,2.175
2024-03-04,Campania,Altre job board,11.775
2024-03-04,Emilia-Romagna,Altre job board,5.166
2024-03-04,Friuli-Venezia Giulia,Altre job board,1.675
2024-03-04,Lazio,Altre job board,6.336
2024-03-04,Liguria,Altre job board,2.226
2024-03-04,Lombardia,Altre job board,7.649
2024-03-04,Marche,Altre job board,1.838
2024-03-04,Molise,Altre job board,0.229
2024-03-04,Piemonte,Altre job board,3.997
2024-03-04,Puglia,Altre job board,4.223
2024-03-04,Sardegna,Altre job board,2.368
2024-03-04,Sicilia,Altre job board,4.61
2024-03-04,Toscana,Altre job board,7.095
2024-03-04,Trentino-Alto Adige,Altre job board,2.814
2024-03-04,Umbria,Altre job board,0.67
2024-03-04,Valle d'Aosta,Altre job board,0.214
2024-03-04,Veneto,Altre job board,10.605
2024-03-11,Abruzzo,Altre job board,2.87
2024-03-11,Basilicata,Altre job board,1.114
2024-03-11,Calabria,Altre job board,2.449
2024-03-11,Campania,Altre job board,14.617
2024-03-11,Emilia-Romagna,Altre job board,6.553
2024-03-11,Friuli-Venezia Giulia,Altre job board,2.051
2024-03-11,Lazio,Altre job board,7.548
2024-03-11,Liguria,Altre job board,2.664
2024-03-11,Lombardia,Altre job board,9.36
2024-03-11,Marche,Altre job board,2.33
2024-03-11,Molise,Altre job board,0.282
2024-03-11,Piemonte,Altre job board,4.919
2024-03-11,Puglia,Altre job board,5.162
2024-03-11,Sardegna,Altre job board,2.698
2024-03-11,Sicilia,Altre job board,5.717
2024-03-11,Toscana,Altre job board,8.27
2024-03-11,Trentino-Alto Adige,Altre job board,3.389
2024-03-11,Umbria,Altre job board,0.808
2024-03-11,Valle d'Aosta,Altre job board,0.251
2024-03-11,Veneto,Altre job board,12.643
2024-03-18,Abruzzo,Altre job board,2.903
2024-03-18,Basilicata,Altre job board,1.151
2024-03-18,Calabria,Altre job board,2.889
2024-03-18,Campania,Altre job board,16.421
2024-03-18,Emilia-Romagna,Altre job board,7.483
2024-03-18,Friuli-Venezia Giulia,Altre job board,2.287
2024-03-18,Lazio,Altre job board,7.838
2024-03-18,Liguria,Altre job board,2.783
2024-03-18,Lombardia,Altre job board,10.662
2024-03-18,Marche,Altre job board,2.39
2024-03-18,Molise,Altre job board,0.292
2024-03-18,Piemonte,Altre job board,5.173
2024-03-18,Puglia,Altre job board,5.572
2024-03-18,Sardegna,Altre job board,2.865
2024-03-18,Sicilia,Altre job board,6.128
2024-03-18,Toscana,Altre job board,8.358
2024-03-18,Trentino-Alto Adige,Altre job board,3.887
2024-03-18,Umbria,Altre job board,0.947
2024-03-18,Valle d'Aosta,Altre job board,0.269
2024-03-18,Veneto,Altre job board,13.927
2024-03-25,Abruzzo,Altre job board,2.437
2024-03-25,Basilicata,Altre job board,0.947
2024-03-25,Calabria,Altre job board,2.395
2024-03-25,Campania,Altre job board,14.057
2024-03-25,Emilia-Romagna,Altre job board,6.125
2024-03-25,Friuli-Venezia Giulia,Altre job board,1.894
2024-03-25,Lazio,Altre job board,6.261
2024-03-25,Liguria,Altre job board,2.387
2024-03-25,Lombardia,Altre job board,8.836
2024-03-25,Marche,Altre job board,2.048
2024-03-25,Molise,Altre job board,0.237
2024-03-25,Piemonte,Altre job board,4.362
2024-03-25,Puglia,Altre job board,4.483
2024-03-25,Sardegna,Altre job board,2.357
2024-03-25,Sicilia,Altre job board,4.859
2024-03-25,Toscana,Altre job board,6.754
2024-03-25,Trentino-Alto Adige,Altre job board,3.352
2024-03-25,Umbria,Altre job board,0.784
2024-03-25,Valle d'Aosta,Altre job board,0.222
2024-03-25,Veneto,Altre job board,12.162
2024-04-01,Abruzzo,Altre job board,2.403
2024-04-01,Basilicata,Altre job board,0.867
2024-04-01,Calabria,Altre job board,2.291
2024-04-01,Campania,Altre job board,12.188
2024-04-01,Emilia-Romagna,Altre job board,6.006
2024-04-01,Friuli-Venezia Giulia,Altre job board,1.795
2024-04-01,Lazio,Altre job board,5.736
2024-04-01,Liguria,Altre job board,2.23
2024-04-01,Lombardia,Altre job board,8.194
2024-04-01,Marche,Altre job board,1.938
2024-04-01,Molise,Altre job board,0.243
2024-04-01,Piemonte,Altre job board,3.986
2024-04-01,Puglia,Altre job board,4.258
2024-04-01,Sardegna,Altre job board,2.281
2024-04-01,Sicilia,Altre job board,4.52
2024-04-01,Toscana,Altre job board,6.599
2024-04-01,Trentino-Alto Adige,Altre job board,3.22
2024-04-01,Umbria,Altre job board,0.715
2024-04-01,Valle d'Aosta,Altre job board,0.212
2024-04-01,Veneto,Altre job board,11.265
2024-04-08,Abruzzo,Altre job board,2.716
2024-04-08,Basilicata,Altre job board,0.945
2024-04-08,Calabria,Altre job board,2.489
2024-04-08,Campania,Altre job board,13.084
2024-04-08,Emilia-Romagna,Altre job board,6.354
2024-04-08,Friuli-Venezia Giulia,Altre job board,1.979
2024-04-08,Lazio,Altre job board,6.572
2024-04-08,Liguria,Altre job board,2.558
2024-04-08,Lombardia,Altre job board,8.768
2024-04-08,Marche,Altre job board,2.235
2024-04-08,Molise,Altre job board,0.262
2024-04-08,Piemonte,Altre job board,4.4
2024-04-08,Puglia,Altre job board,4.573
2024-04-08,Sardegna,Altre job board,2.734
2024-04-08,Sicilia,Altre job board,5.483
2024-04-08,Toscana,Altre job board,7.443
2024-04-08,Trentino-Alto Adige,Altre job board,3.438
2024-04-08,Umbria,Altre job board,0.812
2024-04-08,Valle d'Aosta,Altre job board,0.232
2024-04-08,Veneto,Altre job board,12.616
2024-04-15,Abruzzo,Altre job board,2.818
2024-04-15,Basilicata,Altre job board,0.993
2024-04-15,Calabria,Altre job board,2.618
2024-04-15,Campania,Altre job board,15.29
2024-04-15,Emilia-Romagna,Altre job board,6.582
2024-04-15,Friuli-Venezia Giulia,Altre job board,2.05
2024-04-15,Lazio,Altre job board,7.116
2024-04-15,Liguria,Altre job board,2.777
2024-04-15,Lombardia,Altre job board,9.928
2024-04-15,Marche,Altre job board,2.199
2024-04-15,Molise,Altre job board,0.282
2024-04-15,Piemonte,Altre job board,4.557
2024-04-15,Puglia,Altre job board,4.857
2024-04-15,Sardegna,Altre job board,2.964
2024-04-15,Sicilia,Altre job board,5.975
2024-04-15,Toscana,Altre job board,7.678
2024-04-15,Trentino-Alto Adige,Altre job board,3.678
2024-04-15,Umbria,Altre job board,0.854
2024-04-15,Valle d'Aosta,Altre job board,0.248
2024-04-15,Veneto,Altre job board,13.487
2024-04-22,Abruzzo,Altre job board,3.023
2024-04-22,Basilicata,Altre job board,1.075
2024-04-22,Calabria,Altre job board,2.93
2024-04-22,Campania,Altre job board,16.372
2024-04-22,Emilia-Romagna,Altre job board,7.064
2024-04-22,Friuli-Venezia Giulia,Altre job board,2.206
2024-04-22,Lazio,Altre job board,8.257
2024-04-22,Liguria,Altre job board,2.959
2024-04-22,Lombardia,Altre job board,10.335
2024-04-22,Marche,Altre job board,2.335
2024-04-22,Molise,Altre job board,0.301
2024-04-22,Piemonte,Altre job board,5.074
2024-04-22,Puglia,Altre job board,5.458
2024-04-22,Sardegna,Altre job board,3.121
2024-04-22,Sicilia,Altre job board,6.103
2024-04-22,Toscana,Altre job board,8.66
2024-04-22,Trentino-Alto Adige,Altre job board,3.764
2024-04-22,Umbria,Altre job board,0.959
2024-04-22,Valle d'Aosta,Altre job board,0.265
2024-04-22,Veneto,Altre job board,14.078
2024-04-29,Abruzzo,Altre job board,2.816
2024-04-29,Basilicata,Altre job board,0.956
2024-04-29,Calabria,Altre job board,2.583
2024-04-29,Campania,Altre job board,14.712
2024-04-29,Emilia-Romagna,Altre job board,6.724
2024-04-29,Friuli-Venezia Giulia,Altre job board,1.957
2024-04-29,Lazio,Altre job board,7.406
2024-04-29,Liguria,Altre job board,2.742
2024-04-29,Lombardia,Altre job board,9.508
2024-04-29,Marche,Altre job board,2.011
2024-04-29,Molise,Altre job board,0.276
2024-04-29,Piemonte,Altre job board,4.815
2024-04-29,Puglia,Altre job board,5.083
2024-04-29,Sardegna,Altre job board,2.712
2024-04-29,Sicilia,Altre job board,5.438
2024-04-29,Toscana,Altre job board,7.975
2024-04-29,Trentino-Alto Adige,Altre job board,3.517
2024-04-29,Umbria,Altre job board,0.828
2024-04-29,Valle d'Aosta,Altre job board,0.234
2024-04-29,Veneto,Altre job board,12.709
2024-05-06,Abruzzo,Altre job board,2.553
2024-05-06,Basilicata,Altre job board,0.912
2024-05-06,Calabria,Altre job board,2.532
2024-05-06,Campania,Altre job board,13.95
2024-05-06,Emilia-Romagna,Altre job board,6.076
2024-05-06,Friuli-Venezia Giulia,Altre job board,1.7
2024-05-06,Lazio,Altre job board,7.081
2024-05-06,Liguria,Altre job board,2.46
2024-05-06,Lombardia,Altre job board,9.074
2024-05-06,Marche,Altre job board,1.954
2024-05-06,Molise,Altre job board,0.245
2024-05-06,Piemonte,Altre job board,4.462
2024-05-06,Puglia,Altre job board,4.8
2024-05-06,Sardegna,Altre job board,2.363
2024-05-06,Sicilia,Altre job board,5.289
2024-05-06,Toscana,Altre job board,7.29
2024-05-06,Trentino-Alto Adige,Altre job board,3.141
2024-05-06,Umbria,Altre job board,0.744
2024-05-06,Valle d'Aosta,Altre job board,0.202
2024-05-06,Veneto,Altre job board,11.08
2024-05-13,Abruzzo,Altre job board,2.307
2024-05-13,Basilicata,Altre job board,0.742
2024-05-13,Calabria,Altre job board,2.34
2024-05-13,Campania,Altre job board,12.609
2024-05-13,Emilia-Romagna,Altre job board,5.027
2024-05-13,Friuli-Venezia Giulia,Altre job board,1.606
2024-05-13,Lazio,Altre job board,6.04
2024-05-13,Liguria,Altre job board,2.26
2024-05-13,Lombardia,Altre job board,7.472
2024-05-13,Marche,Altre job board,1.785
2024-05-13,Molise,Altre job board,0.218
2024-05-13,Piemonte,Altre job board,3.922
2024-05-13,Puglia,Altre job board,4.394
2024-05-13,Sardegna,Altre job board,2.026
2024-05-13,Sicilia,Altre job board,4.788
2024-05-13,Toscana,Altre job board,6.517
2024-05-13,Trentino-Alto Adige,Altre job board,3.059
2024-05-13,Umbria,Altre job board,0.622
2024-05-13,Valle d'Aosta,Altre job board,0.181
2024-05-13,Veneto,Altre job board,10.183
2024-05-20,Abruzzo,Altre job board,2.414
2024-05-20,Basilicata,Altre job board,0.778
2024-05-20,Calabria,Altre job board,2.378
2024-05-20,Campania,Altre job board,13.021
2024-05-20,Emilia-Romagna,Altre job board,5.229
2024-05-20,Friuli-Venezia Giulia,Altre job board,1.745
2024-05-20,Lazio,Altre job board,6.506
2024-05-20,Liguria,Altre job board,2.317
2024-05-20,Lombardia,Altre job board,8.157
2024-05-20,Marche,Altre job board,1.956
2024-05-20,Molise,Altre job board,0.25
2024-05-20,Piemonte,Altre job board,4.221
2024-05-20,Puglia,Altre job board,4.357
2024-05-20,Sardegna,Altre job board,2.302
2024-05-20,Sicilia,Altre job board,5.163
2024-05-20,Toscana,Altre job board,6.794
2024-05-20,Trentino-Alto Adige,Altre job board,3.179
2024-05-20,Umbria,Altre job board,0.685
2024-05-20,Valle d'Aosta,Altre job board,0.198
2024-05-20,Veneto,Altre job board,11.033
2024-05-27,Abruzzo,Altre job board,2.562
2024-05-27,Basilicata,Altre job board,0.859
2024-05-27,Calabria,Altre job board,2.547
2024-05-27,Campania,Altre job board,13.912
2024-05-27,Emilia-Romagna,Altre job board,5.845
2024-05-27,Friuli-Venezia Giulia,Altre job board,1.754
2024-05-27,Lazio,Altre job board,6.821
2024-05-27,Liguria,Altre job board,2.273
2024-05-27,Lombardia,Altre job board,8.322
2024-05-27,Marche,Altre job board,2.168
2024-05-27,Molise,Altre job board,0.275
2024-05-27,Piemonte,Altre job board,4.598
2024-05-27,Puglia,Altre job board,4.726
2024-05-27,Sardegna,Altre job board,2.632
2024-05-27,Sicilia,Altre job board,5.121
2024-05-27,Toscana,Altre job board,6.927
2024-05-27,Trentino-Alto Adige,Altre job board,3.348
2024-05-27,Umbria,Altre job board,0.794
2024-05-27,Valle d'Aosta,Altre job board,0.208
2024-05-27,Veneto,Altre job board,11.453
2024-06-03,Abruzzo,Altre job board,3.034
2024-06-03,Basilicata,Altre job board,1.082
2024-06-03,Calabria,Altre job board,2.964
2024-06-03,Campania,Altre job board,15.755
2024-06-03,Emilia-Romagna,Altre job board,6.706
2024-06-03,Friuli-Venezia Giulia,Altre job board,2.092
2024-06-03,Lazio,Altre job board,7.863
2024-06-03,Liguria,Altre job board,2.793
2024-06-03,Lombardia,Altre job board,10.527
2024-06-03,Marche,Altre job board,2.504
2024-06-03,Molise,Altre job board,0.309
2024-06-03,Piemonte,Altre job board,5.353
2024-06-03,Puglia,Altre job board,5.597
2024-06-03,Sardegna,Altre job board,3.026
2024-06-03,Sicilia,Altre job board,6.199
2024-06-03,Toscana,Altre job board,8.393
2024-06-03,Trentino-Alto Adige,Altre job board,4.003
2024-06-03,Umbria,Altre job board,0.976
2024-06-03,Valle d'Aosta,Altre job board,0.259
2024-06-03,Veneto,Altre job board,13.452
2024-06-10,Abruzzo,Altre job board,2.937
2024-06-10,Basilicata,Altre job board,1.021
2024-06-10,Calabria,Altre job board,3.339
2024-06-10,Campania,Altre job board,15.466
2024-06-10,Emilia-Romagna,Altre job board,7.264
2024-06-10,Friuli-Venezia Giulia,Altre job board,2.082
2024-06-10,Lazio,Altre job board,7.768
2024-06-10,Liguria,Altre job board,2.796
2024-06-10,Lombardia,Altre job board,10.405
2024-06-10,Marche,Altre job board,2.341
2024-06-10,Molise,Altre job board,0.3
2024-06-10,Piemonte,Altre job board,4.995
2024-06-10,Puglia,Altre job board,6.179
2024-06-10,Sardegna,Altre job board,3.519
2024-06-10,Sicilia,Altre job board,7.034
2024-06-10,Toscana,Altre job board,7.578
2024-06-10,Trentino-Alto Adige,Altre job board,4.315
2024-06-10,Umbria,Altre job board,0.934
2024-06-10,Valle d'Aosta,Altre job board,0.252
2024-06-10,Veneto,Altre job board,13.051
2024-06-17,Abruzzo,Altre job board,2.749
2024-06-17,Basilicata,Altre job board,0.9
2024-06-17,Calabria,Altre job board,3.109
2024-06-17,Campania,Altre job board,14.363
2024-06-17,Emilia-Romagna,Altre job board,6.71
2024-06-17,Friuli-Venezia Giulia,Altre job board,1.867
2024-06-17,Lazio,Altre job board,7.022
2024-06-17,Liguria,Altre job board,2.651
2024-06-17,Lombardia,Altre job board,9.66
2024-06-17,Marche,Altre job board,2.193
2024-06-17,Molise,Altre job board,0.261
2024-06-17,Piemonte,Altre job board,4.663
2024-06-17,Puglia,Altre job board,5.571
2024-06-17,Sardegna,Altre job board,3.338
2024-06-17,Sicilia,Altre job board,6.37
2024-06-17,Toscana,Altre job board,6.958
2024-06-17,Trentino-Alto Adige,Altre job board,4.081
2024-06-17,Umbria,Altre job board,0.781
2024-06-17,Valle d'Aosta,Altre job board,0.233
2024-06-17,Veneto,Altre job board,12.223
2024-06-24,Abruzzo,Altre job board,2.22
2024-06-24,Basilicata,Altre job board,0.752
2024-06-24,Calabria,Altre job board,2.615
2024-06-24,Campania,Altre job board,11.515
2024-06-24,Emilia-Romagna,Altre job board,6.082
2024-06-24,Friuli-Venezia Giulia,Altre job board,1.6
2024-06-24,Lazio,Altre job board,5.408
2024-06-24,Liguria,Altre job board,2.171
2024-06-24,Lombardia,Altre job board,8.215
2024-06-24,Marche,Altre job board,1.88
2024-06-24,Molise,Altre job board,0.222
2024-06-24,Piemonte,Altre job board,3.763
2024-06-24,Puglia,Altre job board,4.772
2024-06-24,Sardegna,Altre job board,2.881
2024-06-24,Sicilia,Altre job board,5.327
2024-06-24,Toscana,Altre job board,5.945
2024-06-24,Trentino-Alto Adige,Altre job board,3.425
2024-06-24,Umbria,Altre job board,0.595
2024-06-24,Valle d'Aosta,Altre job board,0.194
2024-06-24,Veneto,Altre job board,10.392
2024-07-01,Abruzzo,Altre job board,2.474
2024-07-01,Basilicata,Altre job board,0.824
2024-07-01,Calabria,Altre job board,2.852
2024-07-01,Campania,Altre job board,12.554
2024-07-01,Emilia-Romagna,Altre job board,6.781
2024-07-01,Friuli-Venezia Giulia,Altre job board,1.704
2024-07-01,Lazio,Altre job board,5.921
2024-07-01,Liguria,Altre job board,2.263
2024-07-01,Lombardia,Altre job board,8.493
2024-07-01,Marche,Altre job board,2.015
2024-07-01,Molise,Altre job board,0.242
2024-07-01,Piemonte,Altre job board,4.122
2024-07-01,Puglia,Altre job board,4.984
2024-07-01,Sardegna,Altre job board,2.785
2024-07-01,Sicilia,Altre job board,5.684
2024-07-01,Toscana,Altre job board,6.629
2024-07-01,Trentino-Alto Adige,Altre job board,3.996
2024-07-01,Umbria,Altre job board,0.773
2024-07-01,Valle d'Aosta,Altre job board,0.206
2024-07-01,Veneto,Altre job board,10.898
2024-07-08,Abruzzo,Altre job board,2.47
2024-07-08,Basilicata,Altre job board,0.919
2024-07-08,Calabria,Altre job board,2.908
2024-07-08,Campania,Altre job board,13.032
2024-07-08,Emilia-Romagna,Altre job board,7.076
2024-07-08,Friuli-Venezia Giulia,Altre job board,1.724
2024-07-08,Lazio,Altre job board,6.129
2024-07-08,Liguria,Altre job board,2.376
2024-07-08,Lombardia,Altre job board,8.913
2024-07-08,Marche,Altre job board,2.223
2024-07-08,Molise,Altre job board,0.252
2024-07-08,Piemonte,Altre job board,4.59
2024-07-08,Puglia,Altre job board,5.57
2024-07-08,Sardegna,Altre job board,2.907
2024-07-08,Sicilia,Altre job board,6.099
2024-07-08,Toscana,Altre job board,6.598
2024-07-08,Trentino-Alto Adige,Altre job board,3.913
2024-07-08,Umbria,Altre job board,0.767
2024-07-08,Valle d'Aosta,Altre job board,0.219
2024-07-08,Veneto,Altre job board,11.51
2024-07-15,Abruzzo,Altre job board,2.392
2024-07-15,Basilicata,Altre job board,0.901
2024-07-15,Calabria,Altre job board,3.087
2024-07-15,Campania,Altre job board,14.342
2024-07-15,Emilia-Romagna,Altre job board,7.419
2024-07-15,Friuli-Venezia Giulia,Altre job board,1.714
2024-07-15,Lazio,Altre job board,6.01
2024-07-15,Liguria,Altre job board,2.29
2024-07-15,Lombardia,Altre job board,8.633
2024-07-15,Marche,Altre job board,2.215
2024-07-15,Molise,Altre job board,0.25
2024-07-15,Piemonte,Altre job board,4.729
2024-07-15,Puglia,Altre job board,5.204
2024-07-15,Sardegna,Altre job board,2.921
2024-07-15,Sicilia,Altre job board,6.006
2024-07-15,Toscana,Altre job board,6.913
2024-07-15,Trentino-Alto Adige,Altre job board,3.738
